repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,response_time_hours,review_time_hours,lines_of_code,changed_files,url
mattermost/mattermost-server,30179,harshilsharma63,2025-02-11T12:16:36Z,2025-02-13T06:41:54Z,2025-02-13T06:41:54Z,3,"M-ZubairAhmed, devinbinnie, devinbinnie",23.320555555555554,42.42166666666667,65,5,https://api.github.com/repos/mattermost/mattermost/pulls/30179
mattermost/mattermost-server,30178,agnivade,2025-02-11T09:11:14Z,2025-02-14T03:49:36Z,2025-02-14T03:49:36Z,15,"cpoile, agarciamontoro, cpoile, agnivade, agnivade, agarciamontoro, agnivade, agnivade, cpoile, agnivade, agarciamontoro, agarciamontoro, cpoile, agnivade, DHaussermann",8.71,66.63944444444445,547,5,https://api.github.com/repos/mattermost/mattermost/pulls/30178
mattermost/mattermost-server,30176,agnivade,2025-02-11T05:35:08Z,2025-02-12T05:22:25Z,2025-02-12T05:22:25Z,1,enzowritescode,19.311944444444446,23.788055555555555,48,2,https://api.github.com/repos/mattermost/mattermost/pulls/30176
mattermost/mattermost-server,30175,agnivade,2025-02-11T05:29:28Z,2025-02-12T05:22:33Z,2025-02-12T05:22:33Z,1,enzowritescode,19.416944444444443,23.884722222222223,36,2,https://api.github.com/repos/mattermost/mattermost/pulls/30175
mattermost/mattermost-server,30174,agnivade,2025-02-11T05:26:39Z,2025-02-12T14:44:19Z,2025-02-12T14:44:19Z,1,enzowritescode,19.468333333333334,33.294444444444444,36,2,https://api.github.com/repos/mattermost/mattermost/pulls/30174
mattermost/mattermost-server,30173,agnivade,2025-02-11T05:24:47Z,2025-02-12T05:22:48Z,2025-02-12T05:22:48Z,1,enzowritescode,19.503055555555555,23.966944444444444,36,2,https://api.github.com/repos/mattermost/mattermost/pulls/30173
mattermost/mattermost-server,30172,agnivade,2025-02-11T05:20:41Z,2025-02-11T07:20:12Z,2025-02-11T07:20:12Z,1,amyblais,1.86,1.9919444444444445,36,2,https://api.github.com/repos/mattermost/mattermost/pulls/30172
mattermost/mattermost-server,30163,mgdelacroix,2025-02-10T17:16:41Z,2025-02-13T11:21:46Z,2025-02-13T11:21:46Z,2,"JulienTant, sbishel",5.2186111111111115,66.08472222222223,568,12,https://api.github.com/repos/mattermost/mattermost/pulls/30163
mattermost/mattermost-server,30162,mattermost-build,2025-02-10T16:55:59Z,2025-02-11T07:20:08Z,2025-02-11T07:20:09Z,1,marianunez,0.01861111111111111,14.4025,10,4,https://api.github.com/repos/mattermost/mattermost/pulls/30162
mattermost/mattermost-server,30160,agnivade,2025-02-10T14:22:07Z,2025-02-17T06:50:21Z,2025-02-17T06:50:21Z,10,"lieut-data, agnivade, lieut-data, agnivade, agnivade, agnivade, lieut-data, esarafianou, isacikgoz, agnivade",8.938611111111111,160.47055555555556,209,5,https://api.github.com/repos/mattermost/mattermost/pulls/30160
