repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
jenkinsci/jenkins,9077,NotMyFault,2024-03-26T15:19:04Z,2024-03-26T18:44:24Z,2024-03-26T18:44:24Z,2,"MarkEWaite, StefanSpieker","0.08, 0.79",0.08277777777777778,3.422222222222222,24,10,https://api.github.com/repos/jenkinsci/jenkins/pulls/9077
jenkinsci/jenkins,9072,jlerbsc,2024-03-25T11:40:22Z,2024-03-26T15:13:21Z,2024-03-26T15:13:21Z,3,"MarkEWaite, StefanSpieker, basil","0.07, 0.39, 7.21",0.07305555555555555,27.549722222222222,22,7,https://api.github.com/repos/jenkinsci/jenkins/pulls/9072
jenkinsci/jenkins,9071,Vlatombe,2024-03-25T08:25:51Z,2024-03-26T15:13:56Z,2024-03-26T15:13:56Z,2,"timja, jglick","2.28, 0.75",2.281388888888889,30.801388888888887,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9071
jenkinsci/jenkins,9069,Regnander,2024-03-24T14:24:38Z,2024-04-08T21:46:09Z,2024-04-08T21:46:09Z,1,MarkEWaite,143.58,143.5811111111111,367.3586111111111,9332,554,https://api.github.com/repos/jenkinsci/jenkins/pulls/9069
jenkinsci/jenkins,9067,mustafau,2024-03-23T20:10:51Z,2024-03-25T17:35:32Z,2024-03-25T17:35:32Z,1,MarkEWaite,45.41,45.408611111111114,45.41138888888889,8,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9067
jenkinsci/jenkins,9066,mustafau,2024-03-23T19:44:23Z,2024-03-26T15:15:14Z,2024-03-26T15:15:14Z,1,MarkEWaite,40.99,40.988055555555555,67.51416666666667,5,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9066
jenkinsci/jenkins,9063,StefanSpieker,2024-03-22T22:24:11Z,2024-03-24T11:32:46Z,2024-03-24T11:32:46Z,3,"basil, MarkEWaite, NotMyFault","9.30, 9.69, 3.95",9.303611111111111,37.143055555555556,18,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9063
jenkinsci/jenkins,9062,mustafau,2024-03-22T21:45:31Z,2024-03-23T07:30:45Z,2024-03-23T07:30:45Z,2,"MarkEWaite, NotMyFault","1.07, 8.68",1.0730555555555557,9.75388888888889,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9062
jenkinsci/jenkins,9060,daniel-beck,2024-03-21T22:13:37Z,2024-03-28T20:55:00Z,2024-03-28T20:55:00Z,3,"jglick, jglick, NotMyFault","21.09, 66.55, 28.96",21.085,166.68972222222223,1636,69,https://api.github.com/repos/jenkinsci/jenkins/pulls/9060
jenkinsci/jenkins,9059,StefanSpieker,2024-03-21T21:46:47Z,2024-03-22T20:49:58Z,2024-03-22T20:49:58Z,3,"MarkEWaite, daniel-beck, NotMyFault","0.96, 11.23, 10.86",0.9627777777777777,23.053055555555556,18,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9059
jenkinsci/jenkins,9053,jglick,2024-03-19T18:56:08Z,2024-03-24T11:32:31Z,2024-03-24T11:32:31Z,2,"Vlatombe, MarkEWaite","14.43, 80.05",14.432222222222222,112.60638888888889,9,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9053
jenkinsci/jenkins,9050,jglick,2024-03-18T22:52:50Z,2024-03-24T11:32:18Z,2024-03-24T11:32:18Z,2,"Vlatombe, MarkEWaite","10.29, 104.35",10.28888888888889,132.65777777777777,121,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9050
jenkinsci/jenkins,9044,BobDu,2024-03-16T14:13:16Z,2024-03-27T12:38:24Z,2024-03-27T12:38:24Z,7,"StefanSpieker, basil, basil, basil, MarkEWaite, jglick, basil","128.44, 20.03, 73.05, 19.29, 0.23, 217.82, 169.15",128.44166666666666,262.4188888888889,96,17,https://api.github.com/repos/jenkinsci/jenkins/pulls/9044
jenkinsci/jenkins,9039,daniel-beck,2024-03-13T15:19:49Z,2024-03-14T20:34:17Z,2024-03-14T20:34:17Z,2,"MarkEWaite, NotMyFault","2.56, 4.91",2.5594444444444444,29.24111111111111,3,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9039
jenkinsci/jenkins,9038,daniel-beck,2024-03-13T15:03:29Z,2024-03-14T20:34:26Z,2024-03-14T20:34:26Z,3,"MarkEWaite, StefanSpieker, NotMyFault","2.08, 4.60, 1.06",2.0819444444444444,29.515833333333333,123,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9038
jenkinsci/jenkins,9037,basil,2024-03-13T01:13:58Z,2024-03-14T20:34:36Z,2024-03-14T20:34:36Z,2,"MarkEWaite, NotMyFault","0.19, 21.39",0.18888888888888888,43.34388888888889,50,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9037
jenkinsci/jenkins,9034,basil,2024-03-11T23:49:50Z,2024-03-13T00:59:55Z,2024-03-13T00:59:55Z,2,"StefanSpieker, MarkEWaite","8.88, 4.33",8.875277777777777,25.168055555555554,5,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9034
jenkinsci/jenkins,9027,Fredrik93,2024-03-09T07:45:30Z,,2024-03-09T15:32:35Z,1,MarkEWaite,5.34,5.3375,7.784722222222222,9,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9027
jenkinsci/jenkins,9026,basil,2024-03-08T21:40:08Z,2024-03-10T07:56:18Z,2024-03-10T07:56:18Z,4,"MarkEWaite, NotMyFault, StefanSpieker, timja","4.88, 11.97, 0.28, 1.40",4.878055555555555,34.269444444444446,105,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9026
jenkinsci/jenkins,9025,basil,2024-03-08T18:25:07Z,2024-03-10T07:56:31Z,2024-03-10T07:56:31Z,3,"MarkEWaite, NotMyFault, StefanSpieker","8.16, 11.95, 0.29",8.15611111111111,37.52333333333333,31,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9025
jenkinsci/jenkins,9022,daniel-beck,2024-03-08T08:06:49Z,2024-03-09T14:29:33Z,2024-03-09T14:29:33Z,2,"MarkEWaite, NotMyFault","6.15, 0.04",6.151111111111111,30.378888888888888,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9022
jenkinsci/jenkins,9020,jglick,2024-03-07T21:53:09Z,2024-03-18T14:59:19Z,2024-03-18T14:59:19Z,2,"Vlatombe, MarkEWaite","10.12, 196.71",10.122777777777777,257.10277777777776,161,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/9020
jenkinsci/jenkins,9019,jglick,2024-03-07T20:26:57Z,2024-03-10T07:57:13Z,2024-03-10T07:57:13Z,2,"Vlatombe, timja","11.60, 31.54",11.598055555555556,59.504444444444445,11,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9019
jenkinsci/jenkins,9014,krisstern,2024-03-05T13:44:50Z,2024-03-07T16:02:52Z,2024-03-07T16:02:52Z,1,basil,8.56,8.555277777777778,50.300555555555555,32,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/9014
jenkinsci/jenkins,9013,jglick,2024-03-04T19:15:52Z,2024-03-10T07:57:31Z,2024-03-10T07:57:31Z,3,"Vlatombe, MarkEWaite, timja","1.39, 115.17, 0.09",1.3897222222222223,132.69416666666666,19,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/9013
jenkinsci/jenkins,9012,jtnord,2024-03-04T15:48:03Z,2024-03-06T14:19:31Z,2024-03-06T14:19:31Z,4,"jglick, timja, timja, rsandell","0.28, 4.03, 0.01, 12.74",0.2838888888888889,46.52444444444444,45,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9012
jenkinsci/jenkins,9009,jglick,2024-03-01T22:32:18Z,2024-03-04T14:46:10Z,2024-03-04T14:46:10Z,1,timja,16.34,16.335555555555555,64.2311111111111,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9009
jenkinsci/jenkins,9006,mawinter69,2024-03-01T18:29:24Z,2024-03-04T14:46:32Z,2024-03-04T14:46:32Z,2,"NotMyFault, timja","3.77, 0.81",3.772777777777778,68.28555555555556,20,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9006
jenkinsci/jenkins,9005,mikelortega,2024-02-29T16:12:49Z,2024-03-03T12:58:19Z,2024-03-03T12:58:19Z,1,NotMyFault,30.06,30.06,68.75833333333334,10,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/9005
jenkinsci/jenkins,9003,basil,2024-02-28T23:52:25Z,2024-03-01T22:17:50Z,2024-03-01T22:17:51Z,4,"NotMyFault, StefanSpieker, res0nance, timja","15.11, 0.35, 0.09, 0.42",15.110555555555555,46.423611111111114,8,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/9003
jenkinsci/jenkins,9002,basil,2024-02-28T22:57:09Z,2024-03-02T10:36:43Z,2024-03-02T10:36:43Z,3,"NotMyFault, StefanSpieker, res0nance","16.04, 0.38, 0.05",16.038333333333334,59.659444444444446,22,7,https://api.github.com/repos/jenkinsci/jenkins/pulls/9002
jenkinsci/jenkins,9001,basil,2024-02-28T19:21:35Z,2024-03-03T09:35:02Z,2024-03-03T09:35:02Z,3,"NotMyFault, StefanSpieker, timja","1.95, 0.51, 0.17",1.9527777777777777,86.22416666666666,32,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/9001
jenkinsci/jenkins,8999,basil,2024-02-28T17:46:53Z,2024-03-01T22:18:05Z,2024-03-01T22:18:05Z,3,"mawinter69, NotMyFault, StefanSpieker","1.96, 1.59, 0.68",1.9558333333333333,52.52,129,28,https://api.github.com/repos/jenkinsci/jenkins/pulls/8999
jenkinsci/jenkins,8998,basil,2024-02-27T22:16:31Z,2024-03-03T12:57:58Z,2024-03-03T12:57:58Z,1,NotMyFault,72.01,72.00861111111111,110.69083333333333,9,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8998
jenkinsci/jenkins,8997,basil,2024-02-27T21:23:58Z,2024-03-01T22:18:16Z,2024-03-01T22:18:16Z,3,"NotMyFault, timja, StefanSpieker","23.94, 0.62, 17.43",23.938055555555554,72.905,7,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8997
jenkinsci/jenkins,8996,BobDu,2024-02-27T17:08:40Z,,2024-02-29T14:04:21Z,1,basil,6.02,6.020277777777777,44.92805555555555,143,63,https://api.github.com/repos/jenkinsci/jenkins/pulls/8996
jenkinsci/jenkins,8990,jglick,2024-02-24T00:11:11Z,2024-02-28T21:21:50Z,2024-02-28T21:21:50Z,6,"Vlatombe, Vlatombe, Vlatombe, res0nance, timja, StefanSpieker","57.39, 0.00, 4.21, 25.80, 0.88, 0.26",57.39388888888889,117.1775,83,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8990
jenkinsci/jenkins,8986,jglick,2024-02-23T13:33:49Z,2024-03-03T09:34:40Z,2024-03-03T09:34:40Z,3,"Vlatombe, StefanSpieker, timja","67.50, 7.01, 118.75",67.49638888888889,212.01416666666665,3,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8986
jenkinsci/jenkins,8985,daniel-beck,2024-02-23T12:13:40Z,2024-03-10T07:57:39Z,2024-03-10T07:57:39Z,2,"NotMyFault, MarkEWaite","362.33, 1.58",362.3288888888889,379.73305555555555,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8985
jenkinsci/jenkins,8984,mawinter69,2024-02-23T11:43:56Z,2024-03-01T22:18:27Z,2024-03-01T22:18:28Z,3,"NotMyFault, timja, timja","99.37, 1.47, 47.25",99.36611111111111,178.57527777777779,1,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8984
jenkinsci/jenkins,8979,jglick,2024-02-21T16:07:04Z,2024-03-05T20:01:16Z,2024-03-05T20:01:16Z,2,"Vlatombe, timja","111.79, 180.02",111.78972222222222,315.9033333333333,324,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/8979
jenkinsci/jenkins,8977,mawinter69,2024-02-20T23:54:48Z,2024-02-24T06:33:29Z,2024-02-24T06:33:29Z,2,"daniel-beck, NotMyFault","8.07, 14.63",8.071388888888889,78.64472222222223,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8977
jenkinsci/jenkins,8976,jglick,2024-02-20T22:36:38Z,2024-02-28T21:20:57Z,2024-02-28T21:20:57Z,2,"julieheard, Vlatombe","16.15, 113.03",16.15138888888889,190.7386111111111,3,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8976
jenkinsci/jenkins,8975,mawinter69,2024-02-20T21:31:56Z,2024-02-24T06:34:52Z,2024-02-24T06:34:52Z,3,"daniel-beck, daniel-beck, NotMyFault","0.68, 12.96, 11.45",0.6841666666666667,81.04888888888888,14,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8975
jenkinsci/jenkins,8972,daniel-beck,2024-02-20T16:23:52Z,,2024-02-22T07:50:07Z,1,MarkEWaite,5.29,5.2908333333333335,39.4375,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8972
jenkinsci/jenkins,8966,daniel-beck,2024-02-16T13:31:12Z,2024-02-19T13:59:04Z,2024-02-19T13:59:04Z,2,"timja, NotMyFault","46.06, 2.23",46.05555555555556,72.46444444444444,14,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/8966
jenkinsci/jenkins,8964,555vedant,2024-02-15T19:20:00Z,,2024-02-15T21:56:39Z,1,NotMyFault,0.14,0.1436111111111111,2.6108333333333333,66,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8964
jenkinsci/jenkins,8960,anhcraft,2024-02-14T15:34:03Z,2024-03-05T20:01:26Z,2024-03-05T20:01:26Z,3,"NotMyFault, NotMyFault, timja","54.11, 42.15, 363.99",54.11416666666667,484.4563888888889,27,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/8960
jenkinsci/jenkins,8959,daniel-beck,2024-02-13T19:30:36Z,2024-02-14T22:17:06Z,2024-02-14T22:17:06Z,2,"StefanSpieker, MarkEWaite","0.93, 2.24",0.9280555555555555,26.775,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8959
jenkinsci/jenkins,8957,NotMyFault,2024-02-13T18:07:39Z,2024-02-16T21:29:24Z,2024-02-16T21:29:24Z,3,"mawinter69, imonteroperez, timja","0.34, 15.46, 30.30",0.3425,75.3625,46,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8957
jenkinsci/jenkins,8955,mawinter69,2024-02-12T23:11:20Z,2024-02-14T22:17:35Z,2024-02-14T22:17:35Z,2,"timja, NotMyFault","16.39, 0.20",16.386111111111113,47.104166666666664,34,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/8955
jenkinsci/jenkins,8954,mawinter69,2024-02-12T22:22:53Z,2024-02-13T15:48:18Z,2024-02-13T15:48:18Z,3,"timja, NotMyFault, daniel-beck","0.13, 0.07, 10.85",0.13083333333333333,17.42361111111111,10,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8954
jenkinsci/jenkins,8952,jglick,2024-02-12T16:50:15Z,2024-02-14T22:28:08Z,2024-02-14T22:28:09Z,2,"julieheard, NotMyFault","17.17, 5.79",17.171388888888888,53.631388888888885,55,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8952
jenkinsci/jenkins,8951,olamy,2024-02-12T08:26:35Z,2024-02-18T08:17:50Z,2024-02-18T08:17:50Z,6,"timja, timja, jtnord, timja, daniel-beck, jtnord","5.12, 21.85, 0.30, 21.50, 23.83, 5.09",5.123611111111111,143.85416666666666,14,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8951
jenkinsci/jenkins,8946,NotMyFault,2024-02-08T09:55:28Z,2024-02-08T23:00:31Z,2024-02-08T23:00:31Z,1,MarkEWaite,13.08,13.081388888888888,13.084166666666667,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8946
jenkinsci/jenkins,8945,NotMyFault,2024-02-08T09:44:51Z,2024-02-10T12:14:06Z,2024-02-10T12:14:06Z,2,"timja, MarkEWaite","24.41, 0.93",24.40861111111111,50.4875,222,11,https://api.github.com/repos/jenkinsci/jenkins/pulls/8945
jenkinsci/jenkins,8944,daniel-beck,2024-02-07T21:07:44Z,2024-02-09T08:04:56Z,2024-02-09T08:04:56Z,2,"NotMyFault, timja","12.94, 0.29",12.944444444444445,34.95333333333333,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8944
jenkinsci/jenkins,8943,daniel-beck,2024-02-07T20:54:38Z,2024-02-09T08:05:10Z,2024-02-09T08:05:10Z,3,"NotMyFault, NotMyFault, timja","12.03, 0.00, 0.29",12.030277777777778,35.175555555555555,46,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/8943
jenkinsci/jenkins,8942,daniel-beck,2024-02-07T20:36:43Z,2024-02-09T08:05:40Z,2024-02-09T08:05:40Z,2,"NotMyFault, timja","12.37, 0.27",12.37,35.4825,10,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8942
jenkinsci/jenkins,8941,mawinter69,2024-02-07T20:30:27Z,2024-02-09T08:05:52Z,2024-02-09T08:05:52Z,2,"NotMyFault, timja","12.48, 0.20",12.485,35.59027777777778,38,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8941
jenkinsci/jenkins,8938,mawinter69,2024-02-04T23:35:20Z,2024-02-08T09:00:34Z,2024-02-08T09:00:34Z,2,"timja, NotMyFault","17.11, 29.55",17.1075,81.42055555555555,4,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8938
jenkinsci/jenkins,8929,daniel-beck,2024-02-02T16:41:51Z,2024-02-08T09:00:18Z,2024-02-08T09:00:18Z,2,"timja, NotMyFault","71.99, 29.56",71.99055555555556,136.3075,47,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/8929
jenkinsci/jenkins,8924,rsandell,2024-02-01T12:41:30Z,2024-02-06T22:14:52Z,2024-02-06T22:14:52Z,2,"timja, NotMyFault","99.98, 4.86",99.98194444444445,129.5561111111111,15,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8924
jenkinsci/jenkins,8923,olamy,2024-01-31T23:17:27Z,2024-02-06T09:50:22Z,2024-02-06T09:50:22Z,2,"NotMyFault, MarkEWaite","18.27, 0.57",18.273333333333333,130.54861111111111,4,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8923
jenkinsci/jenkins,8922,daniel-beck,2024-01-31T13:12:40Z,2024-02-02T15:44:34Z,2024-02-02T15:44:34Z,2,"NotMyFault, timja","18.69, 0.07",18.689166666666665,50.531666666666666,28,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8922
jenkinsci/jenkins,8921,jglick,2024-01-30T23:48:40Z,2024-02-02T15:40:21Z,2024-02-02T15:40:21Z,2,"Vlatombe, julieheard","9.24, 5.44",9.241666666666667,63.86138888888889,11,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8921
jenkinsci/jenkins,8920,amuniz,2024-01-30T14:48:23Z,2024-01-31T07:50:31Z,2024-01-31T07:50:31Z,2,"timja, NotMyFault","1.79, 6.83",1.7875,17.035555555555554,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8920
jenkinsci/jenkins,8918,jglick,2024-01-29T22:47:31Z,2024-02-01T07:55:14Z,2024-02-01T07:55:14Z,3,"timja, julieheard, Vlatombe","13.09, 1.33, 19.23",13.088333333333333,57.12861111111111,140,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8918
jenkinsci/jenkins,8917,jglick,2024-01-29T20:34:08Z,2024-02-13T15:48:45Z,2024-02-13T15:48:46Z,2,"MarkEWaite, Vlatombe","232.33, 97.06",232.33444444444444,355.24361111111114,120,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8917
jenkinsci/jenkins,8913,rsandell,2024-01-29T16:31:53Z,2024-02-02T15:40:09Z,2024-02-02T15:40:09Z,2,"Wadeck, timja","64.83, 1.17",64.82916666666667,95.13777777777777,3,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8913
jenkinsci/jenkins,8912,BobDu,2024-01-29T14:56:13Z,2024-02-02T15:39:57Z,2024-02-02T15:39:57Z,5,"NotMyFault, timja, timja, timja, NotMyFault","3.85, 14.41, 7.77, 15.00, 23.98",3.8455555555555554,96.72888888888889,249,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8912
jenkinsci/jenkins,8909,froque,2024-01-28T16:16:59Z,2024-01-28T16:30:20Z,2024-01-28T16:30:20Z,1,MarkEWaite,0.19,0.19111111111111112,0.2225,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8909
jenkinsci/jenkins,8908,mawinter69,2024-01-28T16:06:40Z,2024-02-01T07:56:49Z,2024-02-01T07:56:49Z,2,"NotMyFault, timja","25.59, 2.96",25.585,87.83583333333333,48,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8908
jenkinsci/jenkins,8907,mawinter69,2024-01-28T11:50:06Z,2024-02-01T07:57:30Z,2024-02-01T07:57:30Z,5,"NotMyFault, timja, timja, NotMyFault, timja","30.96, 1.92, 0.07, 26.69, 8.52",30.955555555555556,92.12333333333333,20,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/8907
jenkinsci/jenkins,8905,jglick,2024-01-26T23:19:37Z,2024-02-08T23:01:25Z,2024-02-08T23:01:25Z,2,"daniel-beck, NotMyFault","14.52, 1.05",14.523888888888889,311.69666666666666,6,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/8905
jenkinsci/jenkins,8902,jglick,2024-01-26T00:09:28Z,2024-02-01T07:57:44Z,2024-02-01T07:57:45Z,2,"Vlatombe, NotMyFault","9.47, 80.10",9.471388888888889,151.80444444444444,17,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/8902
jenkinsci/jenkins,8896,basil,2024-01-25T00:33:21Z,2024-01-25T14:06:25Z,2024-01-25T14:06:25Z,1,MarkEWaite,13.36,13.361944444444445,13.551111111111112,1648,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8896
jenkinsci/jenkins,8891,daniel-beck,2024-01-24T16:04:26Z,2024-01-24T21:30:34Z,2024-01-24T21:30:34Z,2,"MarkEWaite, basil","0.45, 4.97",0.44666666666666666,5.435555555555555,4,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8891
jenkinsci/jenkins,8890,FilipRazek,2024-01-23T21:40:07Z,2024-01-25T14:40:32Z,2024-01-25T14:40:32Z,3,"lemeurherve, lemeurherve, NotMyFault","0.73, 2.62, 8.48",0.73,41.00694444444444,9,5,https://api.github.com/repos/jenkinsci/jenkins/pulls/8890
jenkinsci/jenkins,8888,PierreSchwang,2024-01-22T23:41:44Z,,2024-03-16T13:58:32Z,1,jdicke,577.75,577.755,1286.28,130,3,https://api.github.com/repos/jenkinsci/jenkins/pulls/8888
jenkinsci/jenkins,8884,NotMyFault,2024-01-21T13:40:17Z,2024-03-03T09:34:51Z,2024-03-03T09:34:51Z,2,"timja, jdicke","1.34, 610.44",1.3422222222222222,1003.9094444444445,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8884
jenkinsci/jenkins,8881,balaji-sivasakthi,2024-01-19T22:39:38Z,2024-01-24T21:36:50Z,2024-01-24T21:36:50Z,3,"mawinter69, mawinter69, basil","0.74, 15.60, 50.85",0.7405555555555555,118.95333333333333,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8881
jenkinsci/jenkins,8879,uhafner,2024-01-19T08:43:05Z,2024-01-26T19:43:55Z,2024-01-26T19:43:56Z,3,"NotMyFault, timja, MarkEWaite","7.92, 23.09, 148.00",7.921944444444445,179.01388888888889,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8879
jenkinsci/jenkins,8874,jglick,2024-01-17T23:01:04Z,2024-01-25T14:43:10Z,2024-01-25T14:43:10Z,3,"daniel-beck, timja, MarkEWaite","10.41, 3.52, 169.78",10.407222222222222,183.70166666666665,32,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8874
jenkinsci/jenkins,8872,mawinter69,2024-01-17T18:42:56Z,2024-01-25T14:43:34Z,2024-01-25T14:43:34Z,4,"Pldi23, amuniz, Vlatombe, NotMyFault","11.84, 2.72, 7.17, 31.03",11.835,188.01055555555556,26,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8872
jenkinsci/jenkins,8866,mawinter69,2024-01-14T18:28:14Z,2024-01-25T14:45:20Z,2024-01-25T14:45:21Z,4,"NotMyFault, daniel-beck, jglick, MarkEWaite","9.55, 7.82, 30.28, 212.63",9.553611111111111,260.285,9,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8866
jenkinsci/jenkins,8864,MarkEWaite,2024-01-13T03:19:31Z,2024-01-14T14:17:49Z,2024-01-14T14:17:49Z,2,"NotMyFault, timja","5.47, 7.68",5.47,34.971666666666664,302,14,https://api.github.com/repos/jenkinsci/jenkins/pulls/8864
jenkinsci/jenkins,8860,lne3,2024-01-12T19:09:54Z,2024-03-05T20:01:35Z,2024-03-05T20:01:35Z,3,"NotMyFault, timja, StefanSpieker","1243.66, 5.19, 1.59",1243.6555555555556,1272.861388888889,74,4,https://api.github.com/repos/jenkinsci/jenkins/pulls/8860
jenkinsci/jenkins,8858,daniel-beck,2024-01-11T15:54:34Z,2024-01-13T15:09:33Z,2024-01-13T15:09:33Z,2,"NotMyFault, Kevin-CB","18.80, 4.88",18.799722222222222,47.249722222222225,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8858
jenkinsci/jenkins,8856,timja,2024-01-11T07:39:30Z,2024-01-12T20:15:41Z,2024-01-12T20:15:41Z,1,MarkEWaite,20.62,20.619444444444444,36.60305555555556,2,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8856
jenkinsci/jenkins,8855,MarkEWaite,2024-01-10T20:14:03Z,2024-01-13T03:00:55Z,2024-01-13T03:00:55Z,1,NotMyFault,2.64,2.6416666666666666,54.78111111111111,4,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8855
jenkinsci/jenkins,8854,mawinter69,2024-01-10T20:11:29Z,2024-01-13T03:00:05Z,2024-01-13T03:00:05Z,3,"timja, TobiX, NotMyFault","1.89, 10.86, 25.78",1.8925,54.81,56,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8854
jenkinsci/jenkins,8853,eduardojandre,2024-01-10T19:38:49Z,2024-02-12T13:09:21Z,2024-02-12T13:09:21Z,7,"mawinter69, mawinter69, NotMyFault, Kevin-CB, NotMyFault, mawinter69, timja","13.68, 2.13, 0.27, 22.18, 29.18, 411.99, 231.04",13.675277777777778,785.5088888888889,159,9,https://api.github.com/repos/jenkinsci/jenkins/pulls/8853
jenkinsci/jenkins,8852,basil,2024-01-10T00:43:24Z,2024-02-01T07:58:06Z,2024-02-01T07:58:06Z,3,"Kevin-CB, NotMyFault, timja","130.30, 148.26, 174.83",130.2975,535.245,45,2,https://api.github.com/repos/jenkinsci/jenkins/pulls/8852
jenkinsci/jenkins,8843,krisstern,2024-01-08T15:02:46Z,2024-01-09T20:52:56Z,2024-01-09T20:52:56Z,4,"MarkEWaite, timja, basil, NotMyFault","0.12, 0.48, 28.13, 1.09",0.12083333333333333,29.836111111111112,121,6,https://api.github.com/repos/jenkinsci/jenkins/pulls/8843
jenkinsci/jenkins,8839,NotMyFault,2024-01-06T23:42:37Z,2024-01-08T09:42:13Z,2024-01-08T09:42:13Z,2,"MarkEWaite, timja","0.11, 33.88",0.10861111111111112,33.99333333333333,48,16,https://api.github.com/repos/jenkinsci/jenkins/pulls/8839
jenkinsci/jenkins,8837,NotMyFault,2024-01-06T13:35:49Z,2024-01-06T17:05:13Z,2024-01-06T17:05:13Z,1,MarkEWaite,3.47,3.473333333333333,3.49,3,1,https://api.github.com/repos/jenkinsci/jenkins/pulls/8837
