repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
ansible/ansible,82691,s-hertel,2024-02-14T22:54:39Z,2024-03-28T19:33:09Z,2024-03-28T19:33:09Z,3,"mkrizek, sivel, bcoca","111.81, 916.40, 0.29",111.80722222222222,1028.6416666666667,42,6,https://api.github.com/repos/ansible/ansible/pulls/82691
ansible/ansible,82690,sivel,2024-02-14T19:30:09Z,,2024-05-21T23:12:33Z,6,"mattclay, jdicke, mattclay, webknjaz, webknjaz, webknjaz","2.74, 27.16, 111.22, 0.54, 0.75, 0.33",2.7355555555555555,2331.7066666666665,37,3,https://api.github.com/repos/ansible/ansible/pulls/82690
ansible/ansible,82678,felixfontein,2024-02-12T19:18:51Z,2024-03-21T21:06:16Z,2024-03-21T21:06:16Z,5,"bcoca, bcoca, bcoca, bcoca, bcoca","769.76, 0.49, 64.88, 3.29, 0.00",769.7561111111111,913.7902777777778,45,6,https://api.github.com/repos/ansible/ansible/pulls/82678
ansible/ansible,82675,sbettid,2024-02-11T11:33:16Z,2024-02-26T14:39:07Z,2024-02-26T14:39:07Z,2,"mkrizek, mattclay","122.24, 124.88",122.24083333333333,363.0975,11,3,https://api.github.com/repos/ansible/ansible/pulls/82675
ansible/ansible,82672,eltociear,2024-02-10T15:15:39Z,2024-02-14T03:38:56Z,2024-02-14T03:38:56Z,3,"Akasurde, Akasurde, Akasurde","36.15, 0.00, 0.00",36.14833333333333,84.38805555555555,6,1,https://api.github.com/repos/ansible/ansible/pulls/82672
ansible/ansible,82671,felixfontein,2024-02-10T13:49:24Z,2024-05-01T15:27:50Z,2024-05-01T15:27:50Z,2,"Aurimejia, bcoca","51.08, 1893.10",51.0775,1945.6405555555555,20,4,https://api.github.com/repos/ansible/ansible/pulls/82671
ansible/ansible,82668,AkshatHotCode,2024-02-09T13:07:35Z,,2024-03-07T22:51:00Z,1,Akasurde,3.88,3.882222222222222,657.7236111111112,10,3,https://api.github.com/repos/ansible/ansible/pulls/82668
ansible/ansible,82666,Akasurde,2024-02-09T02:45:47Z,2024-03-15T02:19:37Z,2024-03-15T02:19:37Z,5,"webknjaz, webknjaz, webknjaz, webknjaz, webknjaz","807.95, 0.01, 0.03, 0.02, 23.67",807.9536111111111,839.5638888888889,80,1,https://api.github.com/repos/ansible/ansible/pulls/82666
ansible/ansible,82657,Akasurde,2024-02-08T00:40:04Z,2024-02-09T04:43:47Z,2024-02-09T04:43:47Z,4,"webknjaz, webknjaz, webknjaz, jborean93","14.75, 0.02, 0.01, 3.73",14.75361111111111,28.061944444444446,21,4,https://api.github.com/repos/ansible/ansible/pulls/82657
ansible/ansible,82647,Akasurde,2024-02-06T00:52:47Z,2024-03-01T17:01:33Z,2024-03-01T17:01:34Z,25,"webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, sivel, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz, webknjaz","12.26, 0.01, 0.01, 0.01, 0.07, 50.95, 0.04, 0.05, 0.01, 0.06, 0.06, 481.66, 0.03, 0.07, 0.04, 0.02, 0.05, 0.06, 0.02, 1.54, 0.06, 0.02, 0.00, 44.80, 68.45",12.258055555555556,592.1461111111112,2564,1,https://api.github.com/repos/ansible/ansible/pulls/82647
ansible/ansible,82644,ghost,2024-02-04T19:48:06Z,,2024-03-12T15:11:22Z,2,"mkrizek, yurnov","43.47, 267.39",43.471111111111114,883.3877777777777,4,2,https://api.github.com/repos/ansible/ansible/pulls/82644
ansible/ansible,82642,s-hertel,2024-02-02T21:11:44Z,2024-02-06T15:13:47Z,2024-02-06T15:13:47Z,2,"bcoca, mkrizek","3.15, 60.15",3.147222222222222,90.03416666666666,43,6,https://api.github.com/repos/ansible/ansible/pulls/82642
ansible/ansible,82641,Akasurde,2024-02-02T16:45:58Z,2024-02-06T15:12:55Z,2024-02-06T15:12:55Z,4,"webknjaz, webknjaz, webknjaz, mkrizek","68.88, 23.43, 0.01, 2.12",68.87861111111111,94.44916666666667,132,3,https://api.github.com/repos/ansible/ansible/pulls/82641
ansible/ansible,82634,nitschSB,2024-02-01T12:12:51Z,,2024-03-18T13:45:47Z,1,bcoca,7.20,7.203888888888889,1105.548888888889,82,15,https://api.github.com/repos/ansible/ansible/pulls/82634
ansible/ansible,82631,markgoddard,2024-01-31T12:07:45Z,2024-02-14T21:11:19Z,2024-02-14T21:11:19Z,1,mattclay,340.69,340.68944444444446,345.05944444444447,27,4,https://api.github.com/repos/ansible/ansible/pulls/82631
ansible/ansible,82630,markgoddard,2024-01-31T11:57:53Z,2024-02-14T21:11:25Z,2024-02-14T21:11:25Z,1,mattclay,340.83,340.83444444444444,345.22555555555556,27,4,https://api.github.com/repos/ansible/ansible/pulls/82630
ansible/ansible,82629,bcoca,2024-01-31T04:03:54Z,2024-04-02T20:38:05Z,2024-04-02T20:38:05Z,11,"sivel, samccann, webknjaz, sivel, nitzmahone, sivel, sivel, sivel, sivel, sivel, nitzmahone","10.59, 0.09, 28.16, 1267.73, 34.45, 36.95, 98.92, 24.25, 0.03, 0.80, 2.56",10.588333333333333,1504.5697222222223,77,4,https://api.github.com/repos/ansible/ansible/pulls/82629
ansible/ansible,82627,mkrizek,2024-01-30T17:31:21Z,2024-02-01T19:05:58Z,2024-02-01T19:05:58Z,2,"s-hertel, Akasurde","46.69, 1.47",46.68861111111111,49.57694444444444,58,5,https://api.github.com/repos/ansible/ansible/pulls/82627
ansible/ansible,82607,mkrizek,2024-01-26T11:19:16Z,2024-01-29T09:33:33Z,2024-01-29T09:33:33Z,1,nitzmahone,5.21,5.213055555555556,70.23805555555556,15,3,https://api.github.com/repos/ansible/ansible/pulls/82607
ansible/ansible,82605,s-hertel,2024-01-25T22:15:45Z,2024-02-14T18:50:36Z,2024-02-14T18:50:36Z,1,mkrizek,327.60,327.6036111111111,476.5808333333333,35,3,https://api.github.com/repos/ansible/ansible/pulls/82605
ansible/ansible,82601,fennewald,2024-01-25T00:26:54Z,,2024-03-05T15:34:52Z,2,"webknjaz, bcoca","14.49, 0.43",14.49,975.1327777777777,2,1,https://api.github.com/repos/ansible/ansible/pulls/82601
ansible/ansible,82599,Akasurde,2024-01-24T19:22:39Z,2024-02-07T19:07:35Z,2024-02-07T19:07:35Z,2,"webknjaz, s-hertel","20.70, 144.04",20.702222222222222,335.74888888888887,49,3,https://api.github.com/repos/ansible/ansible/pulls/82599
ansible/ansible,82597,Akasurde,2024-01-24T17:16:19Z,,2024-02-13T13:48:05Z,3,"webknjaz, bcoca, webknjaz","22.27, 0.37, 0.44",22.26861111111111,476.52944444444444,24,3,https://api.github.com/repos/ansible/ansible/pulls/82597
ansible/ansible,82594,gotmax23,2024-01-23T22:48:43Z,2024-02-14T20:08:47Z,2024-02-14T20:08:47Z,2,"webknjaz, mattclay","17.09, 26.75",17.09138888888889,525.3344444444444,6,3,https://api.github.com/repos/ansible/ansible/pulls/82594
ansible/ansible,82593,bcoca,2024-01-23T20:33:55Z,2024-07-01T23:56:19Z,2024-07-01T23:56:19Z,17,"webknjaz, webknjaz, s-hertel, s-hertel, s-hertel, nitzmahone, s-hertel, s-hertel, s-hertel, s-hertel, felixfontein, felixfontein, webknjaz, felixfontein, felixfontein, felixfontein, felixfontein","162.73, 25.91, 125.63, 1.16, 0.06, 16.46, 5.82, 0.16, 0.02, 1503.01, 16.08, 10.69, 41.49, 35.21, 42.36, 0.44, 924.92",162.73111111111112,3843.3733333333334,424,17,https://api.github.com/repos/ansible/ansible/pulls/82593
ansible/ansible,82580,sscheib,2024-01-22T11:29:33Z,2024-01-23T21:00:45Z,2024-01-23T21:00:45Z,3,"bcoca, bcoca, bcoca","27.71, 5.40, 0.02",27.7075,33.52,4,2,https://api.github.com/repos/ansible/ansible/pulls/82580
ansible/ansible,82579,leitwerk-ag,2024-01-22T11:28:05Z,,2024-01-23T15:10:27Z,1,s-hertel,3.09,3.0880555555555556,27.70611111111111,2,1,https://api.github.com/repos/ansible/ansible/pulls/82579
ansible/ansible,82575,felixfontein,2024-01-21T10:30:42Z,2024-03-20T21:01:50Z,2024-03-20T21:01:51Z,1,mattclay,1426.17,1426.1725,1426.5188888888888,32,3,https://api.github.com/repos/ansible/ansible/pulls/82575
ansible/ansible,82571,Shrews,2024-01-19T19:01:29Z,2024-02-06T15:50:54Z,2024-02-06T15:50:54Z,1,webknjaz,2.32,2.32,428.8236111111111,141,11,https://api.github.com/repos/ansible/ansible/pulls/82571
ansible/ansible,82570,mkrizek,2024-01-19T13:23:30Z,2024-01-19T13:37:26Z,2024-01-19T13:37:26Z,1,webknjaz,0.19,0.18833333333333332,0.23222222222222222,8,1,https://api.github.com/repos/ansible/ansible/pulls/82570
ansible/ansible,82569,webknjaz,2024-01-19T13:17:57Z,2024-01-19T13:33:26Z,2024-01-19T13:33:26Z,1,mkrizek,0.23,0.23472222222222222,0.25805555555555554,6,1,https://api.github.com/repos/ansible/ansible/pulls/82569
ansible/ansible,82562,NilashishC,2024-01-18T14:59:43Z,2024-01-19T16:21:10Z,2024-01-19T16:21:10Z,2,"s-hertel, s-hertel","2.37, 22.65",2.368333333333333,25.3575,54,5,https://api.github.com/repos/ansible/ansible/pulls/82562
ansible/ansible,82557,mattclay,2024-01-17T19:10:47Z,2024-01-17T19:19:38Z,2024-01-17T19:19:38Z,1,nitzmahone,0.14,0.14,0.1475,35,3,https://api.github.com/repos/ansible/ansible/pulls/82557
ansible/ansible,82556,bcoca,2024-01-17T18:06:02Z,2024-10-10T18:22:21Z,2024-10-10T18:22:21Z,3,"webknjaz, Akasurde, Akasurde","5030.75, 1376.74, 0.62",5030.754444444445,6408.271944444445,81,3,https://api.github.com/repos/ansible/ansible/pulls/82556
ansible/ansible,82552,jpic,2024-01-17T09:40:09Z,2024-01-23T15:37:37Z,2024-01-23T15:37:37Z,1,webknjaz,0.78,0.7841666666666667,149.95777777777778,27,4,https://api.github.com/repos/ansible/ansible/pulls/82552
ansible/ansible,82551,nitzmahone,2024-01-17T02:47:53Z,2024-01-17T17:49:47Z,2024-01-17T17:49:47Z,2,"webknjaz, mattclay","7.92, 7.11",7.918611111111111,15.031666666666666,13,3,https://api.github.com/repos/ansible/ansible/pulls/82551
ansible/ansible,82550,mattclay,2024-01-16T22:52:53Z,2024-01-16T22:57:34Z,2024-01-16T22:57:34Z,1,nitzmahone,0.01,0.010555555555555556,0.07805555555555556,11,1,https://api.github.com/repos/ansible/ansible/pulls/82550
ansible/ansible,82544,s-hertel,2024-01-15T17:41:44Z,2024-01-16T20:03:38Z,2024-01-16T20:03:38Z,3,"Akasurde, Akasurde, Akasurde","1.63, 20.23, 3.92",1.6311111111111112,26.365,20,1,https://api.github.com/repos/ansible/ansible/pulls/82544
ansible/ansible,82543,sivel,2024-01-15T16:50:00Z,2024-02-13T15:31:33Z,2024-02-13T15:31:33Z,5,"nitzmahone, nitzmahone, bcoca, webknjaz, jborean93","3.60, 0.45, 18.74, 3.40, 0.03",3.5952777777777776,694.6925,11,2,https://api.github.com/repos/ansible/ansible/pulls/82543
ansible/ansible,82537,potvinp,2024-01-14T15:36:55Z,,2024-01-18T17:15:21Z,4,"webknjaz, webknjaz, Akasurde, Akasurde","28.58, 0.03, 19.34, 0.00",28.57638888888889,97.64055555555555,69,2,https://api.github.com/repos/ansible/ansible/pulls/82537
ansible/ansible,82536,Bakugo90,2024-01-13T22:16:22Z,2024-01-16T15:10:12Z,2024-01-16T15:10:12Z,2,"bcoca, bcoca","40.78, 6.13",40.77777777777778,64.89722222222223,2,1,https://api.github.com/repos/ansible/ansible/pulls/82536
ansible/ansible,82534,akira6592,2024-01-13T02:42:55Z,2024-01-13T16:17:21Z,2024-01-13T16:17:21Z,1,shkatara,7.23,7.226666666666667,13.573888888888888,28,1,https://api.github.com/repos/ansible/ansible/pulls/82534
ansible/ansible,82530,bcoca,2024-01-12T16:11:43Z,2024-03-21T17:50:52Z,2024-03-21T17:50:52Z,12,"mattclay, mattclay, mattclay, mattclay, mattclay, mattclay, mattclay, mattclay, mattclay, mattclay, mattclay, mattclay","0.62, 0.68, 3.26, 1630.35, 0.75, 0.34, 0.06, 0.02, 0.39, 19.11, 0.27, 1.33",0.6155555555555555,1657.6525,78,10,https://api.github.com/repos/ansible/ansible/pulls/82530
ansible/ansible,82526,bcoca,2024-01-11T20:02:45Z,2024-01-16T22:17:15Z,2024-01-16T22:17:15Z,2,"webknjaz, nitzmahone","18.72, 175.40",18.718611111111112,122.24166666666666,41,2,https://api.github.com/repos/ansible/ansible/pulls/82526
ansible/ansible,82522,s-hertel,2024-01-11T14:58:05Z,2024-01-11T19:21:30Z,2024-01-11T19:21:30Z,1,jborean93,3.97,3.9741666666666666,4.3902777777777775,21,3,https://api.github.com/repos/ansible/ansible/pulls/82522
ansible/ansible,82518,Ritesh-Sivanathan,2024-01-11T03:30:21Z,,2024-01-11T19:55:43Z,3,"bcoca, Akasurde, bcoca","12.85, 0.66, 2.67",12.847777777777777,16.422777777777778,2,1,https://api.github.com/repos/ansible/ansible/pulls/82518
ansible/ansible,82517,Akasurde,2024-01-11T00:42:08Z,,2024-07-09T17:29:02Z,1,bcoca,1.98,1.98,4336.781666666667,57,4,https://api.github.com/repos/ansible/ansible/pulls/82517
ansible/ansible,82510,sivel,2024-01-09T23:32:43Z,2024-01-18T18:45:27Z,2024-01-18T18:45:27Z,5,"webknjaz, nitzmahone, nitzmahone, nitzmahone, mattclay","15.49, 3.43, 191.03, 0.23, 0.42",15.495,211.2122222222222,40,4,https://api.github.com/repos/ansible/ansible/pulls/82510
ansible/ansible,82508,s-hertel,2024-01-09T20:49:16Z,2024-01-11T19:11:56Z,2024-01-11T19:11:57Z,2,"flowerysong, jborean93","1.81, 44.57",1.8075,46.37777777777778,10,2,https://api.github.com/repos/ansible/ansible/pulls/82508
ansible/ansible,82504,acozine,2024-01-09T16:15:23Z,2024-01-11T19:10:08Z,2024-01-11T19:10:08Z,2,"samccann, jborean93","0.72, 50.19",0.7186111111111111,50.9125,2,1,https://api.github.com/repos/ansible/ansible/pulls/82504
ansible/ansible,82503,s-hertel,2024-01-09T15:49:52Z,2024-01-10T00:49:14Z,2024-01-10T00:49:14Z,1,bcoca,0.55,0.5502777777777778,8.989444444444445,3,1,https://api.github.com/repos/ansible/ansible/pulls/82503
ansible/ansible,82498,bcoca,2024-01-08T16:03:36Z,2024-01-09T17:07:04Z,2024-01-09T17:07:04Z,1,jborean93,7.21,7.214444444444444,25.057777777777776,66,5,https://api.github.com/repos/ansible/ansible/pulls/82498
ansible/ansible,82496,HVSharma12,2024-01-08T13:18:01Z,2024-01-09T15:49:50Z,2024-01-09T15:49:50Z,1,Akasurde,1.68,1.683888888888889,26.530277777777776,27,3,https://api.github.com/repos/ansible/ansible/pulls/82496
ansible/ansible,82495,hydromelvictor,2024-01-07T04:15:03Z,,2024-09-02T12:08:20Z,3,"bcoca, Akasurde, Akasurde","59.56, 29.11, 0.01",59.55777777777778,5743.888055555555,0,0,https://api.github.com/repos/ansible/ansible/pulls/82495
ansible/ansible,82484,bcoca,2024-01-04T19:36:02Z,2024-01-09T17:14:01Z,2024-01-09T17:14:01Z,1,jborean93,80.22,80.22277777777778,117.63305555555556,22,5,https://api.github.com/repos/ansible/ansible/pulls/82484
ansible/ansible,82483,Akasurde,2024-01-04T19:33:22Z,2024-01-09T15:34:19Z,2024-01-09T15:34:19Z,1,sivel,95.37,95.36694444444444,116.01583333333333,33,3,https://api.github.com/repos/ansible/ansible/pulls/82483
ansible/ansible,82475,jbemmel,2024-01-03T22:32:24Z,,2024-04-02T15:19:08Z,1,s-hertel,2.24,2.2441666666666666,2152.778888888889,1396,3,https://api.github.com/repos/ansible/ansible/pulls/82475
ansible/ansible,82466,Akasurde,2024-01-03T00:20:24Z,2024-01-09T15:25:02Z,2024-01-09T15:25:02Z,3,"bcoca, s-hertel, jborean93","15.01, 25.75, 80.96",15.006388888888889,159.07722222222222,17,2,https://api.github.com/repos/ansible/ansible/pulls/82466
