repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
Homebrew/brew,18791,yermulnik,2024-11-19T17:57:21Z,2024-12-04T09:23:59Z,2024-12-04T09:23:59Z,1,EricFromCanada,346.92,346.9222222222222,351.44388888888886,23,1,https://api.github.com/repos/Homebrew/brew/pulls/18791
Homebrew/brew,18789,bevanjkay,2024-11-19T09:33:25Z,2024-11-19T12:04:11Z,2024-11-19T12:04:11Z,2,"MikeMcQuaid, ClaytonLeeHarper","2.51, 235.35",2.506111111111111,2.512777777777778,7,1,https://api.github.com/repos/Homebrew/brew/pulls/18789
Homebrew/brew,18784,ZhongRuoyu,2024-11-17T16:16:09Z,2024-11-18T08:50:04Z,2024-11-18T08:50:04Z,3,"Bo98, reitermarkus, MikeMcQuaid","0.67, 1.94, 13.93",0.6711111111111111,16.565277777777776,51,2,https://api.github.com/repos/Homebrew/brew/pulls/18784
Homebrew/brew,18783,bevanjkay,2024-11-17T13:39:53Z,2024-11-18T08:49:36Z,2024-11-18T08:49:36Z,4,"reitermarkus, reitermarkus, reitermarkus, MikeMcQuaid","2.10, 0.01, 7.92, 9.12",2.102777777777778,19.161944444444444,36,2,https://api.github.com/repos/Homebrew/brew/pulls/18783
Homebrew/brew,18782,BrewTestBot,2024-11-17T08:43:45Z,2024-11-17T10:50:10Z,2024-11-17T10:50:10Z,1,MikeMcQuaid,0.05,0.04638888888888889,2.1069444444444443,54,4,https://api.github.com/repos/Homebrew/brew/pulls/18782
Homebrew/brew,18780,alebcay,2024-11-16T19:48:11Z,2024-11-17T08:45:55Z,2024-11-17T08:45:55Z,2,"p-linnane, MikeMcQuaid","4.51, 8.45",4.513055555555556,12.962222222222222,4,2,https://api.github.com/repos/Homebrew/brew/pulls/18780
Homebrew/brew,18779,kiracus,2024-11-16T17:30:49Z,2024-11-17T08:46:22Z,2024-11-17T08:46:22Z,2,"p-linnane, MikeMcQuaid","6.83, 8.42",6.835,15.259166666666667,3,2,https://api.github.com/repos/Homebrew/brew/pulls/18779
Homebrew/brew,18778,elijaholmos,2024-11-16T00:49:27Z,2024-11-18T08:49:53Z,2024-11-18T08:49:53Z,2,"MikeMcQuaid, MikeMcQuaid","31.98, 24.00",31.981944444444444,56.007222222222225,29,1,https://api.github.com/repos/Homebrew/brew/pulls/18778
Homebrew/brew,18775,MikeMcQuaid,2024-11-15T12:32:44Z,2024-11-15T21:30:38Z,2024-11-15T21:30:38Z,6,"reitermarkus, reitermarkus, reitermarkus, reitermarkus, p-linnane, reitermarkus","2.16, 2.46, 0.09, 0.01, 3.91, 7.57",2.1633333333333336,8.965,16,1,https://api.github.com/repos/Homebrew/brew/pulls/18775
Homebrew/brew,18774,BrewTestBot,2024-11-15T00:08:08Z,2024-11-15T00:18:49Z,2024-11-15T00:18:49Z,1,carlocab,0.13,0.1322222222222222,0.17805555555555555,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18774
Homebrew/brew,18773,chenrui333,2024-11-14T21:30:31Z,,2024-11-23T16:31:09Z,7,"Bo98, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","1.78, 9.63, 0.01, 7.12, 88.59, 0.01, 6.56",1.778888888888889,211.01055555555556,35,1,https://api.github.com/repos/Homebrew/brew/pulls/18773
Homebrew/brew,18768,MikeMcQuaid,2024-11-13T17:31:46Z,2024-11-20T08:29:14Z,2024-11-20T08:29:15Z,2,"cho-m, cho-m","23.53, 108.85",23.533055555555556,158.95777777777778,64,7,https://api.github.com/repos/Homebrew/brew/pulls/18768
Homebrew/brew,18767,EricFromCanada,2024-11-13T17:25:23Z,2024-11-13T17:34:33Z,2024-11-13T17:34:33Z,2,"MikeMcQuaid, ZhongRuoyu","0.02, 0.04",0.022222222222222223,0.1527777777777778,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18767
Homebrew/brew,18766,ZhongRuoyu,2024-11-13T16:56:58Z,2024-11-13T17:15:52Z,2024-11-13T17:15:52Z,1,MikeMcQuaid,0.25,0.25194444444444447,0.315,5,1,https://api.github.com/repos/Homebrew/brew/pulls/18766
Homebrew/brew,18765,ZhongRuoyu,2024-11-13T14:49:38Z,2024-11-13T15:58:01Z,2024-11-13T15:58:01Z,2,"MikeMcQuaid, EricFromCanada","0.81, 0.03",0.8086111111111111,1.1397222222222223,18,1,https://api.github.com/repos/Homebrew/brew/pulls/18765
Homebrew/brew,18764,carlocab,2024-11-13T11:47:03Z,,2024-11-13T12:04:04Z,2,"ZhongRuoyu, MikeMcQuaid","0.03, 0.04",0.029444444444444443,0.2836111111111111,9,1,https://api.github.com/repos/Homebrew/brew/pulls/18764
Homebrew/brew,18762,carlocab,2024-11-13T01:44:15Z,2024-11-13T01:55:02Z,2024-11-13T01:55:02Z,2,"p-linnane, EricFromCanada","0.02, 0.09",0.02277777777777778,0.17972222222222223,14,1,https://api.github.com/repos/Homebrew/brew/pulls/18762
Homebrew/brew,18761,p-linnane,2024-11-12T20:44:56Z,2024-11-13T08:33:30Z,2024-11-13T08:33:30Z,2,"EricFromCanada, MikeMcQuaid","0.09, 11.72",0.085,11.809444444444445,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18761
Homebrew/brew,18760,p-linnane,2024-11-12T20:37:13Z,2024-11-13T08:46:29Z,2024-11-13T08:46:29Z,2,"EricFromCanada, MikeMcQuaid","0.22, 11.93",0.22444444444444445,12.154444444444444,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18760
Homebrew/brew,18759,alebcay,2024-11-12T16:44:07Z,2024-11-13T16:45:26Z,2024-11-13T16:45:26Z,5,"carlocab, Bo98, MikeMcQuaid, Bo98, MikeMcQuaid","9.39, 0.10, 6.55, 7.09, 0.90",9.389444444444445,24.021944444444443,5,2,https://api.github.com/repos/Homebrew/brew/pulls/18759
Homebrew/brew,18753,woodruffw,2024-11-12T05:11:01Z,2024-11-12T08:37:51Z,2024-11-12T08:37:51Z,3,"p-linnane, ZhongRuoyu, MikeMcQuaid","0.04, 3.39, 0.01",0.04,3.4472222222222224,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18753
Homebrew/brew,18751,BrewTestBot,2024-11-11T11:02:55Z,2024-11-11T11:15:44Z,2024-11-11T11:15:44Z,2,"ZhongRuoyu, carlocab","0.02, 0.06",0.021666666666666667,0.2136111111111111,24,2,https://api.github.com/repos/Homebrew/brew/pulls/18751
Homebrew/brew,18749,carlocab,2024-11-10T15:39:38Z,2024-11-11T11:01:53Z,2024-11-11T11:01:53Z,1,MikeMcQuaid,18.20,18.20388888888889,19.370833333333334,34,4,https://api.github.com/repos/Homebrew/brew/pulls/18749
Homebrew/brew,18748,alebcay,2024-11-10T02:57:46Z,2024-11-10T09:18:17Z,2024-11-10T09:18:17Z,1,EricFromCanada,0.86,0.8636111111111111,6.341944444444445,30,2,https://api.github.com/repos/Homebrew/brew/pulls/18748
Homebrew/brew,18743,carlocab,2024-11-09T03:46:17Z,2024-11-09T04:11:21Z,2024-11-09T04:11:21Z,1,Bo98,0.34,0.3377777777777778,0.4177777777777778,20,1,https://api.github.com/repos/Homebrew/brew/pulls/18743
Homebrew/brew,18742,cho-m,2024-11-09T01:17:40Z,,2024-12-10T01:08:08Z,2,"carlocab, MikeMcQuaid","0.11, 56.44",0.11222222222222222,743.8411111111111,12,1,https://api.github.com/repos/Homebrew/brew/pulls/18742
Homebrew/brew,18741,cho-m,2024-11-08T23:50:15Z,2024-11-11T17:36:11Z,2024-11-11T17:36:11Z,2,"Bo98, MikeMcQuaid","4.16, 53.86",4.1627777777777775,65.76555555555555,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18741
Homebrew/brew,18737,carlocab,2024-11-08T12:36:08Z,2024-11-08T15:13:29Z,2024-11-08T15:13:29Z,2,"MikeMcQuaid, MikeMcQuaid","1.80, 0.65",1.8022222222222222,2.6225,13,1,https://api.github.com/repos/Homebrew/brew/pulls/18737
Homebrew/brew,18734,BrewTestBot,2024-11-08T00:07:43Z,2024-11-08T03:32:27Z,2024-11-08T03:32:27Z,1,ZhongRuoyu,3.41,3.410277777777778,3.4122222222222223,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18734
Homebrew/brew,18733,alebcay,2024-11-07T21:28:18Z,2024-11-11T09:49:45Z,2024-11-11T09:49:45Z,2,"MikeMcQuaid, MikeMcQuaid","11.32, 73.03",11.320555555555556,84.3575,234,9,https://api.github.com/repos/Homebrew/brew/pulls/18733
Homebrew/brew,18718,p-linnane,2024-11-06T00:04:49Z,2024-11-06T00:23:19Z,2024-11-06T00:23:19Z,1,Bo98,0.05,0.05305555555555556,0.30833333333333335,12,6,https://api.github.com/repos/Homebrew/brew/pulls/18718
Homebrew/brew,18717,bevanjkay,2024-11-05T23:25:40Z,2024-11-06T09:21:21Z,2024-11-06T09:21:21Z,7,"carlocab, carlocab, carlocab, ZhongRuoyu, krehel, MikeMcQuaid, MikeMcQuaid","0.25, 0.20, 0.32, 2.75, 1.50, 4.74, 0.01",0.2544444444444444,9.928055555555556,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18717
Homebrew/brew,18715,cho-m,2024-11-05T16:10:45Z,2024-11-05T16:43:50Z,2024-11-05T16:43:50Z,2,"p-linnane, MikeMcQuaid","0.02, 0.53",0.017222222222222222,0.5513888888888889,24,2,https://api.github.com/repos/Homebrew/brew/pulls/18715
Homebrew/brew,18705,cocateh,2024-11-03T12:37:39Z,2024-11-04T09:02:02Z,2024-11-04T09:02:02Z,1,MikeMcQuaid,20.24,20.240555555555556,20.406388888888888,9,1,https://api.github.com/repos/Homebrew/brew/pulls/18705
Homebrew/brew,18704,iMichka,2024-11-02T21:45:40Z,2024-11-04T09:42:48Z,2024-11-04T09:42:48Z,7,"carlocab, Bo98, carlocab, carlocab, Bo98, MikeMcQuaid, MikeMcQuaid","0.39, 21.36, 2.06, 0.52, 8.42, 2.17, 0.00",0.39194444444444443,35.952222222222225,31,11,https://api.github.com/repos/Homebrew/brew/pulls/18704
Homebrew/brew,18689,carlocab,2024-11-01T04:30:35Z,2024-11-01T10:02:19Z,2024-11-01T10:02:19Z,1,MikeMcQuaid,4.36,4.3613888888888885,5.528888888888889,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18689
Homebrew/brew,18688,BrewTestBot,2024-11-01T00:28:11Z,2024-11-01T00:52:55Z,2024-11-01T00:52:55Z,1,carlocab,0.41,0.41055555555555556,0.4122222222222222,0,1,https://api.github.com/repos/Homebrew/brew/pulls/18688
Homebrew/brew,18687,BrewTestBot,2024-11-01T00:08:49Z,2024-11-01T00:53:14Z,2024-11-01T00:53:14Z,1,carlocab,0.74,0.7386111111111111,0.7402777777777778,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18687
Homebrew/brew,18680,MikeMcQuaid,2024-10-31T12:46:21Z,2024-10-31T16:34:42Z,2024-10-31T16:34:42Z,1,Bo98,3.81,3.8055555555555554,3.805833333333333,14,1,https://api.github.com/repos/Homebrew/brew/pulls/18680
Homebrew/brew,18678,carlocab,2024-10-31T07:02:22Z,2024-10-31T07:48:25Z,2024-10-31T07:48:25Z,2,"Bo98, MikeMcQuaid","0.57, 5.05",0.5663888888888889,0.7675,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18678
Homebrew/brew,18677,MikeMcQuaid,2024-10-31T01:28:08Z,2024-10-31T01:38:35Z,2024-10-31T01:38:35Z,1,Bo98,0.10,0.09972222222222223,0.17416666666666666,16,1,https://api.github.com/repos/Homebrew/brew/pulls/18677
Homebrew/brew,18676,cho-m,2024-10-30T23:48:21Z,,2024-10-31T16:17:39Z,1,MikeMcQuaid,2.33,2.3344444444444443,16.488333333333333,14,1,https://api.github.com/repos/Homebrew/brew/pulls/18676
Homebrew/brew,18675,cho-m,2024-10-30T19:56:18Z,2024-11-03T07:34:04Z,2024-11-03T07:34:04Z,2,"MikeMcQuaid, p-linnane","5.61, 78.02",5.611944444444444,83.62944444444445,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18675
Homebrew/brew,18674,carlocab,2024-10-30T18:43:15Z,2024-10-31T07:34:36Z,2024-10-31T07:34:36Z,2,"MikeMcQuaid, MikeMcQuaid","6.84, 11.10",6.8372222222222225,12.855833333333333,23,2,https://api.github.com/repos/Homebrew/brew/pulls/18674
Homebrew/brew,18669,BrewTestBot,2024-10-30T14:43:38Z,2024-10-30T14:54:21Z,2024-10-30T14:54:21Z,1,carlocab,0.09,0.08527777777777777,0.1786111111111111,13,1,https://api.github.com/repos/Homebrew/brew/pulls/18669
Homebrew/brew,18668,carlocab,2024-10-30T14:29:56Z,2024-10-30T17:18:37Z,2024-10-30T17:18:37Z,1,Bo98,2.81,2.810277777777778,2.8113888888888887,5,3,https://api.github.com/repos/Homebrew/brew/pulls/18668
Homebrew/brew,18667,carlocab,2024-10-30T14:26:53Z,2024-10-30T17:18:53Z,2024-10-30T17:18:53Z,1,Bo98,2.87,2.8655555555555554,2.8666666666666667,22,1,https://api.github.com/repos/Homebrew/brew/pulls/18667
Homebrew/brew,18666,carlocab,2024-10-30T14:21:12Z,2024-10-30T17:19:16Z,2024-10-30T17:19:16Z,1,Bo98,2.96,2.964722222222222,2.9677777777777776,10,1,https://api.github.com/repos/Homebrew/brew/pulls/18666
Homebrew/brew,18665,samford,2024-10-30T13:38:43Z,,2024-11-11T01:58:34Z,2,"MikeMcQuaid, reitermarkus","11.88, 187.27",11.878055555555555,276.3308333333333,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18665
Homebrew/brew,18664,hyuraku,2024-10-30T12:31:58Z,2024-10-30T17:19:31Z,2024-10-30T17:19:31Z,2,"ZhongRuoyu, Bo98","0.15, 4.64",0.14666666666666667,4.7925,21,2,https://api.github.com/repos/Homebrew/brew/pulls/18664
Homebrew/brew,18663,cho-m,2024-10-30T03:25:41Z,2024-10-31T01:23:40Z,2024-10-31T01:23:40Z,2,"carlocab, MikeMcQuaid","0.18, 21.43",0.17555555555555555,21.96638888888889,18,1,https://api.github.com/repos/Homebrew/brew/pulls/18663
Homebrew/brew,18662,carlocab,2024-10-30T02:46:29Z,2024-10-30T04:46:03Z,2024-10-30T04:46:03Z,2,"ZhongRuoyu, ZhongRuoyu","0.45, 0.85",0.4533333333333333,1.9927777777777778,38,1,https://api.github.com/repos/Homebrew/brew/pulls/18662
Homebrew/brew,18655,kou,2024-10-28T21:44:59Z,2024-10-28T21:54:52Z,2024-10-28T21:54:52Z,1,carlocab,0.04,0.044444444444444446,0.16472222222222221,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18655
Homebrew/brew,18642,osalbahr,2024-10-26T13:17:50Z,,2024-10-26T14:05:40Z,1,MikeMcQuaid,5.12,5.116666666666666,0.7972222222222223,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18642
Homebrew/brew,18639,MikeMcQuaid,2024-10-26T09:58:28Z,2024-10-27T16:34:49Z,2024-10-27T16:34:49Z,5,"apainintheneck, Bo98, Bo98, Bo98, Bo98","11.39, 7.19, 0.07, 11.02, 0.01",11.385833333333334,30.605833333333333,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18639
Homebrew/brew,18638,Bo98,2024-10-26T05:32:51Z,2024-10-26T05:45:57Z,2024-10-26T05:45:57Z,1,carlocab,0.18,0.17833333333333334,0.21833333333333332,9,2,https://api.github.com/repos/Homebrew/brew/pulls/18638
Homebrew/brew,18637,BrewTestBot,2024-10-26T00:07:34Z,2024-10-26T03:12:29Z,2024-10-26T03:12:29Z,1,ZhongRuoyu,3.08,3.0794444444444444,3.0819444444444444,8,2,https://api.github.com/repos/Homebrew/brew/pulls/18637
Homebrew/brew,18636,Bo98,2024-10-25T19:58:36Z,2024-10-25T20:21:01Z,2024-10-25T20:21:01Z,2,"carlocab, MikeMcQuaid","0.07, 13.45",0.07055555555555555,0.3736111111111111,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18636
Homebrew/brew,18632,BrewTestBot,2024-10-25T00:08:01Z,2024-10-25T00:33:24Z,2024-10-25T00:33:24Z,1,p-linnane,0.42,0.41944444444444445,0.4230555555555556,14,3,https://api.github.com/repos/Homebrew/brew/pulls/18632
Homebrew/brew,18631,Bo98,2024-10-24T19:38:30Z,2024-10-24T19:55:00Z,2024-10-24T19:55:00Z,3,"github-advanced-security[bot], carlocab, MikeMcQuaid","0.03, 0.19, 14.79",0.029166666666666667,0.275,10,1,https://api.github.com/repos/Homebrew/brew/pulls/18631
Homebrew/brew,18629,ZhongRuoyu,2024-10-24T18:40:50Z,2024-10-26T09:42:26Z,2024-10-26T09:42:26Z,7,"carlocab, carlocab, p-linnane, MikeMcQuaid, MikeMcQuaid, carlocab, MikeMcQuaid","0.65, 0.10, 0.16, 15.04, 1.92, 1.56, 19.30",0.6530555555555555,39.026666666666664,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18629
Homebrew/brew,18623,p-linnane,2024-10-24T17:46:24Z,2024-10-24T18:39:08Z,2024-10-24T18:39:08Z,2,"carlocab, Rylan12","0.07, 0.71",0.07,0.8788888888888889,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18623
Homebrew/brew,18622,samford,2024-10-24T13:09:27Z,2024-10-26T09:30:09Z,2024-10-26T09:30:09Z,6,"p-linnane, carlocab, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","4.48, 0.05, 19.07, 3.11, 0.04, 0.86",4.4825,44.345,66,2,https://api.github.com/repos/Homebrew/brew/pulls/18622
Homebrew/brew,18620,carlocab,2024-10-24T03:33:51Z,,2024-11-24T00:17:02Z,1,MikeMcQuaid,6.36,6.362777777777778,740.7197222222222,29,5,https://api.github.com/repos/Homebrew/brew/pulls/18620
Homebrew/brew,18615,Neved4,2024-10-23T17:44:02Z,2024-10-25T12:45:58Z,2024-10-25T12:45:58Z,2,"Bo98, MikeMcQuaid","27.56, 15.47",27.56111111111111,43.032222222222224,10,1,https://api.github.com/repos/Homebrew/brew/pulls/18615
Homebrew/brew,18614,cho-m,2024-10-23T16:22:53Z,2024-10-31T18:05:28Z,2024-10-31T18:05:28Z,2,"MikeMcQuaid, MikeMcQuaid","44.21, 132.82",44.20722222222222,193.7097222222222,147,4,https://api.github.com/repos/Homebrew/brew/pulls/18614
Homebrew/brew,18613,pkryger,2024-10-23T13:18:47Z,2024-10-27T14:11:17Z,2024-10-27T14:11:17Z,3,"MikeMcQuaid, carlocab, MikeMcQuaid","2.08, 45.56, 49.23",2.0780555555555558,96.875,49,5,https://api.github.com/repos/Homebrew/brew/pulls/18613
Homebrew/brew,18612,carlocab,2024-10-23T09:53:36Z,,2024-11-21T00:15:49Z,1,MikeMcQuaid,3.10,3.1033333333333335,686.3702777777778,32,2,https://api.github.com/repos/Homebrew/brew/pulls/18612
Homebrew/brew,18611,iyht,2024-10-23T04:43:40Z,2024-10-23T07:26:25Z,2024-10-23T07:26:25Z,1,MikeMcQuaid,2.71,2.7108333333333334,2.7125,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18611
Homebrew/brew,18604,cho-m,2024-10-21T15:29:15Z,,2024-11-30T00:15:37Z,2,"MikeMcQuaid, MikeMcQuaid","0.28, 266.18",0.2752777777777778,944.7727777777778,39,1,https://api.github.com/repos/Homebrew/brew/pulls/18604
Homebrew/brew,18598,khipp,2024-10-21T14:37:08Z,2024-10-21T15:47:10Z,2024-10-21T15:47:10Z,2,"MikeMcQuaid, MikeMcQuaid","1.16, 0.00",1.1580555555555556,1.1672222222222222,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18598
Homebrew/brew,18597,muneebmahmed,2024-10-21T10:09:59Z,2024-10-21T13:27:09Z,2024-10-21T13:27:09Z,2,"carlocab, MikeMcQuaid","0.95, 2.33",0.9505555555555556,3.286111111111111,1,1,https://api.github.com/repos/Homebrew/brew/pulls/18597
Homebrew/brew,18596,samford,2024-10-19T22:04:42Z,2024-10-20T18:16:23Z,2024-10-20T18:16:23Z,1,ZhongRuoyu,5.88,5.884166666666666,20.19472222222222,8,1,https://api.github.com/repos/Homebrew/brew/pulls/18596
Homebrew/brew,18594,bevanjkay,2024-10-19T02:16:24Z,2024-11-17T08:42:55Z,2024-11-17T08:42:55Z,18,"github-advanced-security[bot], MikeMcQuaid, github-advanced-security[bot], github-advanced-security[bot], github-advanced-security[bot], samford, samford, MikeMcQuaid, reitermarkus, reitermarkus, reitermarkus, reitermarkus, reitermarkus, reitermarkus, MikeMcQuaid, reitermarkus, reitermarkus, reitermarkus","0.03, 39.99, 138.06, 0.07, 0.16, 47.41, 0.39, 3.59, 210.95, 0.92, 0.10, 0.04, 0.01, 0.01, 122.11, 96.74, 0.02, 0.03",0.025277777777777777,702.4419444444444,400,3,https://api.github.com/repos/Homebrew/brew/pulls/18594
Homebrew/brew,18589,cho-m,2024-10-17T16:10:12Z,2024-10-17T21:29:44Z,2024-10-17T21:29:44Z,1,MikeMcQuaid,0.15,0.14944444444444444,5.325555555555556,32,1,https://api.github.com/repos/Homebrew/brew/pulls/18589
Homebrew/brew,18587,MikeMcQuaid,2024-10-17T07:30:26Z,2024-10-17T09:36:23Z,2024-10-17T09:36:23Z,1,carlocab,0.35,0.3525,2.0991666666666666,33,4,https://api.github.com/repos/Homebrew/brew/pulls/18587
Homebrew/brew,18582,cho-m,2024-10-16T16:07:27Z,2024-11-08T08:54:08Z,2024-11-08T08:54:08Z,1,MikeMcQuaid,0.35,0.34833333333333333,544.7780555555555,38,1,https://api.github.com/repos/Homebrew/brew/pulls/18582
Homebrew/brew,18580,Bo98,2024-10-16T02:58:31Z,2024-10-16T03:23:11Z,2024-10-16T03:23:11Z,1,ZhongRuoyu,0.41,0.41083333333333333,0.4111111111111111,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18580
Homebrew/brew,18574,dawidd6,2024-10-15T08:43:28Z,2024-10-15T09:30:06Z,2024-10-15T09:30:06Z,1,MikeMcQuaid,0.19,0.19166666666666668,0.7772222222222223,3,1,https://api.github.com/repos/Homebrew/brew/pulls/18574
Homebrew/brew,18573,BrewTestBot,2024-10-15T07:11:30Z,2024-10-15T07:27:02Z,2024-10-15T07:27:03Z,1,MikeMcQuaid,0.26,0.2575,0.2588888888888889,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18573
Homebrew/brew,18572,apainintheneck,2024-10-15T03:57:17Z,2024-10-15T07:11:07Z,2024-10-15T07:11:07Z,1,MikeMcQuaid,3.23,3.2288888888888887,3.2305555555555556,4,1,https://api.github.com/repos/Homebrew/brew/pulls/18572
Homebrew/brew,18571,dduugg,2024-10-15T00:46:10Z,2024-10-15T07:10:27Z,2024-10-15T07:10:27Z,3,"Bo98, carlocab, MikeMcQuaid","1.55, 4.84, 0.01",1.5502777777777779,6.404722222222222,4865,70,https://api.github.com/repos/Homebrew/brew/pulls/18571
Homebrew/brew,18570,cho-m,2024-10-14T19:15:46Z,,2024-11-13T00:14:54Z,1,MikeMcQuaid,11.94,11.942222222222222,700.9855555555556,20,1,https://api.github.com/repos/Homebrew/brew/pulls/18570
Homebrew/brew,18569,ZhongRuoyu,2024-10-14T19:02:12Z,2024-10-14T19:17:10Z,2024-10-14T19:17:10Z,1,carlocab,0.25,0.24916666666666668,0.24944444444444444,6,1,https://api.github.com/repos/Homebrew/brew/pulls/18569
Homebrew/brew,18562,carlocab,2024-10-14T05:58:32Z,2024-10-14T07:36:02Z,2024-10-14T07:36:02Z,1,MikeMcQuaid,1.36,1.3594444444444445,1.625,50,1,https://api.github.com/repos/Homebrew/brew/pulls/18562
Homebrew/brew,18561,carlocab,2024-10-14T04:18:02Z,2024-10-14T07:40:00Z,2024-10-14T07:40:00Z,1,MikeMcQuaid,3.33,3.3319444444444444,3.366111111111111,18,2,https://api.github.com/repos/Homebrew/brew/pulls/18561
Homebrew/brew,18560,cho-m,2024-10-13T23:20:04Z,2024-10-17T15:34:53Z,2024-10-17T15:34:53Z,3,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","8.04, 57.08, 1.98",8.036666666666667,88.24694444444444,79,3,https://api.github.com/repos/Homebrew/brew/pulls/18560
Homebrew/brew,18558,dhull,2024-10-13T02:35:01Z,,2024-11-16T00:15:34Z,2,"Bo98, MikeMcQuaid","69.60, 7.17",69.60166666666667,813.6758333333333,1,1,https://api.github.com/repos/Homebrew/brew/pulls/18558
Homebrew/brew,18557,cho-m,2024-10-12T22:09:58Z,2024-10-13T16:37:01Z,2024-10-13T16:37:01Z,1,MikeMcQuaid,18.44,18.44333333333333,18.450833333333332,5,1,https://api.github.com/repos/Homebrew/brew/pulls/18557
Homebrew/brew,18555,SMillerDev,2024-10-12T10:25:04Z,2024-10-13T14:12:39Z,2024-10-13T14:12:39Z,2,"carlocab, carlocab","5.96, 21.79",5.962777777777778,27.793055555555554,9,1,https://api.github.com/repos/Homebrew/brew/pulls/18555
Homebrew/brew,18553,BrewTestBot,2024-10-12T00:24:35Z,2024-10-12T01:27:19Z,2024-10-12T01:27:19Z,1,ZhongRuoyu,1.04,1.0438888888888889,1.0455555555555556,4285,2,https://api.github.com/repos/Homebrew/brew/pulls/18553
Homebrew/brew,18551,iMichka,2024-10-11T21:27:23Z,,2024-11-07T22:00:00Z,1,MikeMcQuaid,43.19,43.18555555555555,648.5436111111111,49,5,https://api.github.com/repos/Homebrew/brew/pulls/18551
Homebrew/brew,18548,cho-m,2024-10-11T17:41:43Z,2024-10-14T06:48:22Z,2024-10-14T06:48:22Z,4,"MikeMcQuaid, Bo98, Bo98, Bo98","47.01, 0.38, 0.07, 0.39",47.00611111111111,61.11083333333333,21,1,https://api.github.com/repos/Homebrew/brew/pulls/18548
Homebrew/brew,18547,Bo98,2024-10-11T15:52:20Z,2024-10-13T16:40:59Z,2024-10-13T16:40:59Z,3,"carlocab, SMillerDev, MikeMcQuaid","11.66, 6.73, 30.42",11.660555555555556,48.810833333333335,109,7,https://api.github.com/repos/Homebrew/brew/pulls/18547
Homebrew/brew,18545,cho-m,2024-10-10T19:48:55Z,2024-10-13T12:56:46Z,2024-10-13T12:56:46Z,2,"Bo98, carlocab","24.13, 21.20",24.12638888888889,65.13083333333333,126,11,https://api.github.com/repos/Homebrew/brew/pulls/18545
Homebrew/brew,18543,woodruffw,2024-10-10T11:10:02Z,2024-10-10T18:11:34Z,2024-10-10T18:11:34Z,2,"carlocab, Bo98","0.14, 6.77",0.1386111111111111,7.025555555555556,25,2,https://api.github.com/repos/Homebrew/brew/pulls/18543
Homebrew/brew,18541,cho-m,2024-10-09T18:29:48Z,2024-10-11T17:24:47Z,2024-10-11T17:24:47Z,3,"carlocab, p-linnane, Bo98","5.73, 17.37, 0.66",5.725555555555555,46.91638888888889,7,1,https://api.github.com/repos/Homebrew/brew/pulls/18541
Homebrew/brew,18539,carlocab,2024-10-09T15:25:46Z,2024-10-09T16:23:41Z,2024-10-09T16:23:41Z,1,p-linnane,0.96,0.965,0.9652777777777778,2,1,https://api.github.com/repos/Homebrew/brew/pulls/18539
Homebrew/brew,18538,dawidd6,2024-10-09T09:00:47Z,2024-10-15T08:56:04Z,2024-10-15T08:56:04Z,4,"MikeMcQuaid, MikeMcQuaid, MikeMcQuaid, MikeMcQuaid","22.36, 24.08, 57.25, 40.23",22.363055555555555,143.92138888888888,12,3,https://api.github.com/repos/Homebrew/brew/pulls/18538
Homebrew/brew,18536,boblail,2024-10-08T18:20:50Z,2024-10-13T16:34:57Z,2024-10-13T16:34:57Z,1,MikeMcQuaid,118.23,118.23361111111112,118.23527777777778,6,2,https://api.github.com/repos/Homebrew/brew/pulls/18536
