repo,pr_number,user,created_at,merged_at,closed_at,num_reviews,reviewers,reviewer_response_times,response_time_hours,review_time_hours,lines_of_code,changed_files,url
facebook/react,28698,josephsavona,2024-04-01T16:58:57Z,2024-04-02T14:57:08Z,2024-04-02T14:57:08Z,1,kassens,21.95,21.95111111111111,21.969722222222224,1643,19,https://api.github.com/repos/facebook/react/pulls/28698
facebook/react,28697,kassens,2024-04-01T16:52:45Z,2024-04-02T14:40:03Z,2024-04-02T14:40:03Z,1,noahlemen,21.70,21.7025,21.788333333333334,54,2,https://api.github.com/repos/facebook/react/pulls/28697
facebook/react,28696,rickhanlonii,2024-04-01T16:41:11Z,2024-04-01T17:05:08Z,2024-04-01T17:05:08Z,1,kassens,0.08,0.08277777777777778,0.39916666666666667,3,2,https://api.github.com/repos/facebook/react/pulls/28696
facebook/react,28695,jackpope,2024-04-01T15:39:49Z,2024-04-01T18:32:28Z,2024-04-01T18:32:28Z,1,kassens,2.15,2.1486111111111112,2.8775,81,2,https://api.github.com/repos/facebook/react/pulls/28695
facebook/react,28693,rickhanlonii,2024-03-31T16:26:26Z,2024-04-01T14:50:49Z,2024-04-01T14:50:49Z,1,yungsters,0.13,0.1322222222222222,22.406388888888888,54,3,https://api.github.com/repos/facebook/react/pulls/28693
facebook/react,28692,jfgreffier,2024-03-31T15:59:54Z,2024-04-01T14:52:34Z,2024-04-01T14:52:34Z,1,rickhanlonii,0.04,0.044444444444444446,22.877777777777776,6,1,https://api.github.com/repos/facebook/react/pulls/28692
facebook/react,28686,sebmarkbage,2024-03-30T14:46:47Z,2024-03-30T22:32:20Z,2024-03-30T22:32:20Z,1,gnoff,0.11,0.10722222222222222,7.759166666666666,68,8,https://api.github.com/repos/facebook/react/pulls/28686
facebook/react,28684,sebmarkbage,2024-03-29T22:51:41Z,2024-03-30T15:08:54Z,2024-03-30T15:08:54Z,1,gnoff,16.23,16.225,16.286944444444444,333,13,https://api.github.com/repos/facebook/react/pulls/28684
facebook/react,28681,gnoff,2024-03-29T21:46:50Z,2024-04-03T00:42:43Z,2024-04-03T00:42:43Z,1,sebmarkbage,92.75,92.74638888888889,98.93138888888889,406,15,https://api.github.com/repos/facebook/react/pulls/28681
facebook/react,28680,yungsters,2024-03-29T20:39:49Z,2024-03-30T16:36:23Z,2024-03-30T16:36:23Z,1,sebmarkbage,18.98,18.98138888888889,19.942777777777778,66,4,https://api.github.com/repos/facebook/react/pulls/28680
facebook/react,28679,jackpope,2024-03-29T20:15:44Z,2024-04-01T14:56:28Z,2024-04-01T14:56:28Z,1,rickhanlonii,66.60,66.60111111111111,66.67888888888889,5,2,https://api.github.com/repos/facebook/react/pulls/28679
facebook/react,28678,yungsters,2024-03-29T20:09:27Z,2024-03-29T20:19:55Z,2024-03-29T20:19:55Z,2,"kassens, jackpope","0.08, 0.05",0.08416666666666667,0.17444444444444446,14,2,https://api.github.com/repos/facebook/react/pulls/28678
facebook/react,28677,yungsters,2024-03-29T19:00:02Z,2024-03-29T19:47:00Z,2024-03-29T19:47:00Z,1,rickhanlonii,0.07,0.07111111111111111,0.7827777777777778,9,2,https://api.github.com/repos/facebook/react/pulls/28677
facebook/react,28676,jackpope,2024-03-29T18:55:27Z,2024-03-29T20:02:32Z,2024-03-29T20:02:32Z,3,"rickhanlonii, kassens, eps1lon","0.04, 0.05, 89.66",0.035,1.1180555555555556,214,14,https://api.github.com/repos/facebook/react/pulls/28676
facebook/react,28675,sebmarkbage,2024-03-29T18:55:17Z,2024-03-29T20:43:22Z,2024-03-29T20:43:22Z,1,acdlite,1.80,1.7966666666666666,1.801388888888889,232,2,https://api.github.com/repos/facebook/react/pulls/28675
facebook/react,28674,kassens,2024-03-29T17:05:22Z,2024-03-29T18:01:46Z,2024-03-29T18:01:46Z,1,rickhanlonii,0.52,0.5225,0.94,29,1,https://api.github.com/repos/facebook/react/pulls/28674
facebook/react,28673,sophiebits,2024-03-29T16:32:05Z,2024-03-29T17:39:12Z,2024-03-29T17:39:12Z,1,jackpope,0.45,0.4486111111111111,1.118611111111111,2,1,https://api.github.com/repos/facebook/react/pulls/28673
facebook/react,28672,kassens,2024-03-29T15:17:41Z,,2024-03-29T21:52:10Z,2,"gnoff, gnoff","3.01, 0.29",3.006388888888889,6.574722222222222,343,13,https://api.github.com/repos/facebook/react/pulls/28672
facebook/react,28671,kassens,2024-03-29T14:30:56Z,2024-03-29T15:16:17Z,2024-03-29T15:16:17Z,1,rickhanlonii,0.75,0.7480555555555556,0.7558333333333334,764,22,https://api.github.com/repos/facebook/react/pulls/28671
facebook/react,28670,rickhanlonii,2024-03-29T13:49:45Z,2024-03-29T14:10:11Z,2024-03-29T14:10:11Z,1,kassens,0.02,0.015277777777777777,0.34055555555555556,1047,31,https://api.github.com/repos/facebook/react/pulls/28670
facebook/react,28669,unstubbable,2024-03-29T13:42:35Z,2024-04-01T16:37:27Z,2024-04-01T16:37:27Z,1,sebmarkbage,26.65,26.648055555555555,74.91444444444444,141,3,https://api.github.com/repos/facebook/react/pulls/28669
facebook/react,28668,rickhanlonii,2024-03-28T19:39:22Z,2024-03-29T17:40:54Z,2024-03-29T17:40:54Z,2,"kassens, gnoff","0.03, 21.30",0.028888888888888888,22.025555555555556,67,4,https://api.github.com/repos/facebook/react/pulls/28668
facebook/react,28665,sebmarkbage,2024-03-28T03:31:59Z,2024-03-28T14:39:49Z,2024-03-28T14:39:49Z,1,acdlite,5.81,5.814166666666667,11.130555555555556,27,2,https://api.github.com/repos/facebook/react/pulls/28665
facebook/react,28664,sebmarkbage,2024-03-28T00:59:14Z,2024-03-28T03:48:18Z,2024-03-28T03:48:18Z,1,rickhanlonii,2.18,2.1775,2.8177777777777777,520,15,https://api.github.com/repos/facebook/react/pulls/28664
facebook/react,28663,rickhanlonii,2024-03-27T19:55:22Z,2024-03-27T21:43:25Z,2024-03-27T21:43:25Z,1,jackpope,0.06,0.06166666666666667,1.8008333333333333,4,2,https://api.github.com/repos/facebook/react/pulls/28663
facebook/react,28662,sebmarkbage,2024-03-27T17:31:08Z,2024-04-02T19:00:30Z,2024-04-02T19:00:30Z,2,"rickhanlonii, gnoff","0.42, 21.08",0.42388888888888887,145.48944444444444,58,2,https://api.github.com/repos/facebook/react/pulls/28662
facebook/react,28660,eps1lon,2024-03-27T13:38:34Z,2024-03-27T13:53:42Z,2024-03-27T13:53:42Z,1,jackpope,0.23,0.2338888888888889,0.25222222222222224,1,1,https://api.github.com/repos/facebook/react/pulls/28660
facebook/react,28657,sebmarkbage,2024-03-27T05:20:13Z,2024-04-03T01:07:28Z,2024-04-03T01:07:28Z,2,"rickhanlonii, gnoff","9.51, 24.16",9.508611111111112,163.7875,437,33,https://api.github.com/repos/facebook/react/pulls/28657
facebook/react,28656,sebmarkbage,2024-03-27T05:02:36Z,2024-04-03T01:56:23Z,2024-04-03T01:56:23Z,2,"rickhanlonii, gnoff","9.93, 6.92",9.931666666666667,164.89638888888888,745,21,https://api.github.com/repos/facebook/react/pulls/28656
facebook/react,28655,sebmarkbage,2024-03-27T02:08:40Z,2024-03-27T02:52:47Z,2024-03-27T02:52:47Z,1,rickhanlonii,0.19,0.19083333333333333,0.7352777777777778,298,15,https://api.github.com/repos/facebook/react/pulls/28655
facebook/react,28653,kassens,2024-03-26T23:38:17Z,,2024-03-28T16:53:07Z,1,rickhanlonii,2.79,2.792777777777778,41.24722222222222,1519,27,https://api.github.com/repos/facebook/react/pulls/28653
facebook/react,28652,rickhanlonii,2024-03-26T20:49:10Z,2024-03-26T21:25:53Z,2024-03-26T21:25:53Z,2,"kassens, gnoff","0.18, 0.22",0.185,0.6119444444444444,189,21,https://api.github.com/repos/facebook/react/pulls/28652
facebook/react,28650,rickhanlonii,2024-03-26T20:05:36Z,2024-03-26T20:32:43Z,2024-03-26T20:32:43Z,1,kassens,0.06,0.0625,0.4519444444444444,8,1,https://api.github.com/repos/facebook/react/pulls/28650
facebook/react,28647,acdlite,2024-03-26T18:45:58Z,2024-04-03T03:33:14Z,2024-04-03T03:33:14Z,4,"rickhanlonii, rickhanlonii, rickhanlonii, gnoff","1.12, 0.02, 0.01, 43.13",1.1194444444444445,176.7877777777778,45,2,https://api.github.com/repos/facebook/react/pulls/28647
facebook/react,28646,acdlite,2024-03-26T18:32:47Z,2024-03-26T19:31:58Z,2024-03-26T19:31:58Z,1,rickhanlonii,0.02,0.02,0.9863888888888889,89,19,https://api.github.com/repos/facebook/react/pulls/28646
facebook/react,28645,jackpope,2024-03-26T17:29:59Z,2024-03-26T18:17:44Z,2024-03-26T18:17:44Z,1,rickhanlonii,0.16,0.1622222222222222,0.7958333333333333,7,2,https://api.github.com/repos/facebook/react/pulls/28645
facebook/react,28643,rickhanlonii,2024-03-26T15:09:18Z,2024-03-26T15:26:42Z,2024-03-26T15:26:42Z,1,kassens,0.11,0.10555555555555556,0.29,178,2,https://api.github.com/repos/facebook/react/pulls/28643
facebook/react,28641,sebmarkbage,2024-03-26T04:18:46Z,2024-03-27T04:51:37Z,2024-03-27T04:51:37Z,2,"rickhanlonii, AbhiPrasad","12.09, 5.89",12.087222222222222,24.5475,1390,25,https://api.github.com/repos/facebook/react/pulls/28641
facebook/react,28639,yungsters,2024-03-25T23:59:16Z,2024-03-26T17:01:38Z,2024-03-26T17:01:38Z,1,rickhanlonii,16.18,16.18138888888889,17.039444444444445,14,10,https://api.github.com/repos/facebook/react/pulls/28639
facebook/react,28635,mariusc23,2024-03-25T21:18:15Z,2024-03-28T17:04:59Z,2024-03-28T17:04:59Z,1,gnoff,67.64,67.6361111111111,67.77888888888889,87,3,https://api.github.com/repos/facebook/react/pulls/28635
facebook/react,28633,kassens,2024-03-25T20:12:10Z,2024-03-26T16:13:46Z,2024-03-26T16:13:46Z,1,rickhanlonii,20.00,19.998333333333335,20.026666666666667,8,1,https://api.github.com/repos/facebook/react/pulls/28633
facebook/react,28632,rickhanlonii,2024-03-25T19:18:09Z,2024-03-26T17:15:08Z,2024-03-26T17:15:08Z,1,slorber,15.32,15.318888888888889,21.94972222222222,5,1,https://api.github.com/repos/facebook/react/pulls/28632
facebook/react,28631,rickhanlonii,2024-03-25T19:09:54Z,2024-03-28T15:34:25Z,2024-03-28T15:34:25Z,2,"sebmarkbage, kassens","43.66, 24.44",43.664722222222224,68.40861111111111,229,8,https://api.github.com/repos/facebook/react/pulls/28631
facebook/react,28628,hoxyq,2024-03-25T17:58:30Z,2024-03-26T10:55:07Z,2024-03-26T10:55:07Z,1,eps1lon,13.92,13.92,16.94361111111111,407,1,https://api.github.com/repos/facebook/react/pulls/28628
facebook/react,28627,sebmarkbage,2024-03-25T15:43:35Z,2024-03-27T03:44:07Z,2024-03-27T03:44:08Z,11,"rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii, rickhanlonii","3.82, 0.31, 0.08, 0.06, 7.34, 0.03, 0.54, 0.04, 17.52, 0.00, 0.01",3.817222222222222,36.00888888888889,2532,50,https://api.github.com/repos/facebook/react/pulls/28627
facebook/react,28620,unstubbable,2024-03-23T16:35:42Z,,2024-04-02T08:13:22Z,1,sebmarkbage,46.42,46.42333333333333,231.62777777777777,123,2,https://api.github.com/repos/facebook/react/pulls/28620
facebook/react,28617,kassens,2024-03-22T18:56:32Z,2024-03-25T17:48:22Z,2024-03-25T17:48:22Z,1,rickhanlonii,24.59,24.593611111111112,70.8638888888889,10,5,https://api.github.com/repos/facebook/react/pulls/28617
facebook/react,28616,kassens,2024-03-22T18:00:45Z,2024-03-22T18:05:55Z,2024-03-22T18:05:55Z,1,rickhanlonii,0.05,0.04888888888888889,0.08611111111111111,4,2,https://api.github.com/repos/facebook/react/pulls/28616
facebook/react,28615,rickhanlonii,2024-03-22T16:03:00Z,2024-03-27T03:45:34Z,2024-03-27T03:45:34Z,1,kassens,0.06,0.06472222222222222,107.70944444444444,208,9,https://api.github.com/repos/facebook/react/pulls/28615
facebook/react,28614,kassens,2024-03-22T15:19:17Z,2024-03-25T17:25:15Z,2024-03-25T17:25:15Z,2,"rickhanlonii, rickhanlonii","0.30, 27.98",0.30416666666666664,74.09944444444444,494,30,https://api.github.com/repos/facebook/react/pulls/28614
facebook/react,28613,kassens,2024-03-22T13:58:27Z,2024-03-22T16:22:30Z,2024-03-22T16:22:30Z,1,rickhanlonii,1.66,1.6577777777777778,2.4008333333333334,1646,31,https://api.github.com/repos/facebook/react/pulls/28613
facebook/react,28611,sebmarkbage,2024-03-21T20:43:59Z,2024-03-21T23:51:39Z,2024-03-21T23:51:39Z,3,"gnoff, gnoff, gnoff","0.52, 0.18, 0.05",0.5177777777777778,3.1277777777777778,120,2,https://api.github.com/repos/facebook/react/pulls/28611
facebook/react,28610,sebmarkbage,2024-03-21T20:15:56Z,2024-03-21T20:53:02Z,2024-03-21T20:53:02Z,1,gnoff,0.61,0.6077777777777778,0.6183333333333333,37,4,https://api.github.com/repos/facebook/react/pulls/28610
facebook/react,28607,gnoff,2024-03-21T15:58:49Z,2024-03-27T19:02:36Z,2024-03-27T19:02:36Z,1,sebmarkbage,1.05,1.0519444444444443,147.06305555555556,208,16,https://api.github.com/repos/facebook/react/pulls/28607
facebook/react,28606,gnoff,2024-03-21T15:28:02Z,2024-03-21T18:03:10Z,2024-03-21T18:03:10Z,1,sebmarkbage,1.56,1.5611111111111111,2.5855555555555556,61,2,https://api.github.com/repos/facebook/react/pulls/28606
facebook/react,28599,kassens,2024-03-20T20:23:07Z,2024-03-22T15:20:19Z,2024-03-22T15:20:19Z,1,jackpope,19.32,19.323888888888888,42.95333333333333,156,14,https://api.github.com/repos/facebook/react/pulls/28599
facebook/react,28598,jackpope,2024-03-20T19:57:48Z,2024-03-21T17:28:20Z,2024-03-21T17:28:20Z,2,"kassens, kassens","1.49, 19.96",1.491111111111111,21.50888888888889,349,1,https://api.github.com/repos/facebook/react/pulls/28598
facebook/react,28597,eps1lon,2024-03-20T18:18:25Z,2024-03-27T15:28:01Z,2024-03-27T15:28:01Z,3,"rickhanlonii, rickhanlonii, jackpope","74.20, 0.01, 89.44",74.19888888888889,165.16,35,3,https://api.github.com/repos/facebook/react/pulls/28597
facebook/react,28596,eps1lon,2024-03-20T16:12:21Z,2024-03-25T13:30:08Z,2024-03-25T13:30:08Z,1,hoxyq,117.08,117.0825,117.29638888888888,39,1,https://api.github.com/repos/facebook/react/pulls/28596
facebook/react,28593,eps1lon,2024-03-20T12:05:59Z,2024-04-11T20:00:54Z,2024-04-11T20:00:54Z,3,"hoxyq, hoxyq, hoxyq","126.11, 22.49, 23.63",126.10805555555555,535.9152777777778,110,2,https://api.github.com/repos/facebook/react/pulls/28593
facebook/react,28591,acdlite,2024-03-19T23:45:02Z,2024-03-20T01:08:37Z,2024-03-20T01:08:37Z,2,"sebmarkbage, eps1lon","0.15, 0.55",0.1527777777777778,1.3930555555555555,45,2,https://api.github.com/repos/facebook/react/pulls/28591
facebook/react,28590,kassens,2024-03-19T21:23:02Z,2024-03-19T21:50:24Z,2024-03-19T21:50:25Z,1,rickhanlonii,0.41,0.4097222222222222,0.45611111111111113,12,1,https://api.github.com/repos/facebook/react/pulls/28590
facebook/react,28583,rickhanlonii,2024-03-19T00:31:06Z,2024-03-22T17:02:04Z,2024-03-22T17:02:04Z,6,"yungsters, rubennorte, yungsters, rubennorte, rubennorte, rubennorte","0.12, 10.09, 77.97, 0.15, 0.11, 66.64",0.11888888888888889,88.51611111111112,245,2,https://api.github.com/repos/facebook/react/pulls/28583
facebook/react,28582,kassens,2024-03-18T23:45:46Z,2024-03-19T20:16:34Z,2024-03-19T20:16:34Z,1,rickhanlonii,20.50,20.49888888888889,20.513333333333332,32,1,https://api.github.com/repos/facebook/react/pulls/28582
facebook/react,28581,kassens,2024-03-18T21:44:20Z,,2024-03-25T17:29:19Z,1,rickhanlonii,118.82,118.81583333333333,163.74972222222223,2,1,https://api.github.com/repos/facebook/react/pulls/28581
facebook/react,28579,kassens,2024-03-18T18:51:24Z,2024-03-18T21:25:29Z,2024-03-18T21:25:29Z,1,jackpope,2.32,2.3247222222222224,2.5680555555555555,4,2,https://api.github.com/repos/facebook/react/pulls/28579
facebook/react,28578,jackpope,2024-03-18T16:06:53Z,2024-03-18T19:49:31Z,2024-03-18T19:49:31Z,1,eps1lon,3.44,3.437777777777778,3.7105555555555556,713,1,https://api.github.com/repos/facebook/react/pulls/28578
facebook/react,28577,jackpope,2024-03-18T16:05:08Z,2024-03-18T17:15:23Z,2024-03-18T17:15:23Z,1,kassens,1.11,1.1130555555555555,1.1708333333333334,2,1,https://api.github.com/repos/facebook/react/pulls/28577
facebook/react,28576,kassens,2024-03-18T15:14:21Z,2024-03-18T17:23:07Z,2024-03-18T17:23:07Z,1,jackpope,2.08,2.0797222222222222,2.1461111111111113,34,2,https://api.github.com/repos/facebook/react/pulls/28576
facebook/react,28568,gnoff,2024-03-15T22:57:23Z,2024-03-16T19:39:38Z,2024-03-16T19:39:38Z,2,"sebmarkbage, sebmarkbage","19.24, 0.04",19.24111111111111,20.704166666666666,171,10,https://api.github.com/repos/facebook/react/pulls/28568
facebook/react,28566,eps1lon,2024-03-15T18:16:17Z,2024-03-15T19:57:43Z,2024-03-15T19:57:43Z,1,sebmarkbage,0.18,0.17527777777777778,1.6905555555555556,146,5,https://api.github.com/repos/facebook/react/pulls/28566
facebook/react,28565,rubennorte,2024-03-15T17:56:57Z,2024-03-15T18:02:47Z,2024-03-15T18:02:47Z,1,yungsters,0.02,0.01638888888888889,0.09722222222222222,9,1,https://api.github.com/repos/facebook/react/pulls/28565
facebook/react,28564,sebmarkbage,2024-03-15T17:45:28Z,2024-03-19T20:59:53Z,2024-03-19T20:59:53Z,2,"shuding, gnoff","51.55, 19.37",51.55083333333334,99.24027777777778,560,16,https://api.github.com/repos/facebook/react/pulls/28564
facebook/react,28562,sweetliquid,2024-03-15T11:58:05Z,2024-03-15T20:21:46Z,2024-03-15T20:21:46Z,2,"eps1lon, eps1lon","8.38, 0.00",8.380555555555556,8.394722222222223,3,1,https://api.github.com/repos/facebook/react/pulls/28562
facebook/react,28559,eps1lon,2024-03-14T15:10:42Z,2024-03-14T15:50:12Z,2024-03-14T15:50:12Z,1,jackpope,0.30,0.2975,0.6583333333333333,4,2,https://api.github.com/repos/facebook/react/pulls/28559
facebook/react,28557,eps1lon,2024-03-14T10:06:36Z,2024-03-20T15:15:22Z,2024-03-20T15:15:22Z,4,"acdlite, acdlite, acdlite, acdlite","125.96, 0.01, 22.96, 0.01",125.96055555555556,149.1461111111111,50,2,https://api.github.com/repos/facebook/react/pulls/28557
facebook/react,28553,hoxyq,2024-03-13T16:30:43Z,2024-04-12T14:29:35Z,2024-04-12T14:29:35Z,1,motiz88,0.04,0.042222222222222223,717.9811111111111,340,7,https://api.github.com/repos/facebook/react/pulls/28553
facebook/react,28552,hoxyq,2024-03-13T14:48:47Z,2024-04-12T14:17:07Z,2024-04-12T14:17:07Z,1,motiz88,2.20,2.203333333333333,719.4722222222222,106,2,https://api.github.com/repos/facebook/react/pulls/28552
facebook/react,28550,yungsters,2024-03-12T22:44:59Z,2024-03-18T18:16:47Z,2024-03-18T18:16:48Z,1,rickhanlonii,137.61,137.60666666666665,139.53,15,11,https://api.github.com/repos/facebook/react/pulls/28550
facebook/react,28549,jackpope,2024-03-12T19:53:10Z,2024-03-20T15:15:32Z,2024-03-20T15:15:32Z,1,rickhanlonii,187.09,187.08944444444444,187.37277777777777,204,1,https://api.github.com/repos/facebook/react/pulls/28549
facebook/react,28548,kassens,2024-03-12T19:18:15Z,2024-03-12T19:29:41Z,2024-03-12T19:29:41Z,1,jackpope,0.14,0.14333333333333334,0.19055555555555556,4,2,https://api.github.com/repos/facebook/react/pulls/28548
facebook/react,28546,jackpope,2024-03-12T18:22:06Z,2024-03-18T15:35:16Z,2024-03-18T15:35:16Z,2,"eps1lon, eps1lon","17.77, 3.77",17.770555555555557,141.21944444444443,102,9,https://api.github.com/repos/facebook/react/pulls/28546
facebook/react,28541,eps1lon,2024-03-11T20:04:24Z,2024-03-27T15:04:56Z,2024-03-27T15:04:56Z,3,"jackpope, rickhanlonii, jackpope","329.92, 0.66, 47.27",329.9194444444444,379.00888888888886,169,9,https://api.github.com/repos/facebook/react/pulls/28541
facebook/react,28540,gsathya,2024-03-11T17:45:53Z,,2024-03-13T15:03:17Z,2,"poteto, sebmarkbage","0.31, 23.70",0.3063888888888889,45.29,2,1,https://api.github.com/repos/facebook/react/pulls/28540
facebook/react,28538,rickhanlonii,2024-03-11T14:17:44Z,2024-03-11T15:40:48Z,2024-03-11T15:40:48Z,1,sammy-SC,0.03,0.03194444444444444,1.3844444444444444,4,2,https://api.github.com/repos/facebook/react/pulls/28538
facebook/react,28534,eps1lon,2024-03-09T12:57:36Z,2024-03-11T12:27:04Z,2024-03-11T12:27:04Z,1,hoxyq,26.83,26.83361111111111,47.49111111111111,38,5,https://api.github.com/repos/facebook/react/pulls/28534
facebook/react,28533,eps1lon,2024-03-09T12:06:27Z,2024-03-11T21:11:52Z,2024-03-11T21:11:52Z,1,jackpope,56.98,56.98277777777778,57.09027777777778,95,2,https://api.github.com/repos/facebook/react/pulls/28533
facebook/react,28532,eps1lon,2024-03-09T11:07:57Z,2024-03-11T21:11:40Z,2024-03-11T21:11:40Z,1,jackpope,57.89,57.89,58.06194444444444,8,1,https://api.github.com/repos/facebook/react/pulls/28532
facebook/react,28531,eps1lon,2024-03-09T10:55:35Z,2024-03-11T21:11:31Z,2024-03-11T21:11:31Z,1,jackpope,58.08,58.08027777777778,58.26555555555556,75,1,https://api.github.com/repos/facebook/react/pulls/28531
facebook/react,28528,kassens,2024-03-08T19:02:08Z,2024-03-08T22:39:27Z,2024-03-08T22:39:27Z,2,"jackpope, noahlemen","1.17, 2.38",1.1652777777777779,3.6219444444444444,86,3,https://api.github.com/repos/facebook/react/pulls/28528
facebook/react,28527,yungsters,2024-03-08T17:31:38Z,2024-03-09T00:14:09Z,2024-03-09T00:14:09Z,1,jackpope,2.94,2.9444444444444446,6.708611111111111,29,3,https://api.github.com/repos/facebook/react/pulls/28527
facebook/react,28526,kassens,2024-03-08T16:42:22Z,2024-03-12T15:31:34Z,2024-03-12T15:31:34Z,1,noahlemen,94.51,94.51416666666667,94.82,12,1,https://api.github.com/repos/facebook/react/pulls/28526
facebook/react,28522,jackpope,2024-03-07T22:24:13Z,2024-03-11T19:06:35Z,2024-03-11T19:06:35Z,2,"hoxyq, hoxyq","11.49, 79.00",11.494444444444444,92.70611111111111,45,1,https://api.github.com/repos/facebook/react/pulls/28522
facebook/react,28521,jackpope,2024-03-07T22:23:04Z,2024-03-18T19:40:02Z,2024-03-18T19:40:02Z,2,"eps1lon, eps1lon","260.83, 0.35",260.8338888888889,261.28277777777777,157,1,https://api.github.com/repos/facebook/react/pulls/28521
facebook/react,28520,yungsters,2024-03-07T19:16:14Z,2024-03-07T19:22:43Z,2024-03-07T19:22:43Z,1,kassens,0.08,0.07944444444444444,0.10805555555555556,39,1,https://api.github.com/repos/facebook/react/pulls/28520
facebook/react,28519,yungsters,2024-03-07T18:58:35Z,2024-03-08T17:20:03Z,2024-03-08T17:20:03Z,1,rickhanlonii,0.26,0.2619444444444444,22.357777777777777,13,3,https://api.github.com/repos/facebook/react/pulls/28519
facebook/react,28518,hoxyq,2024-03-07T17:05:32Z,2024-03-07T17:59:37Z,2024-03-07T17:59:37Z,1,EdmondChuiHW,0.68,0.68,0.9013888888888889,32,1,https://api.github.com/repos/facebook/react/pulls/28518
facebook/react,28515,sebmarkbage,2024-03-07T06:10:25Z,2024-03-12T00:17:08Z,2024-03-12T00:17:08Z,3,"gnoff, gaearon, rickhanlonii","10.04, 3.43, 10.35",10.039722222222222,114.11194444444445,2197,60,https://api.github.com/repos/facebook/react/pulls/28515
facebook/react,28514,rickhanlonii,2024-03-07T05:11:03Z,2024-03-12T19:50:11Z,2024-03-12T19:50:11Z,1,acdlite,133.03,133.03166666666667,134.65222222222224,283,9,https://api.github.com/repos/facebook/react/pulls/28514
facebook/react,28513,rickhanlonii,2024-03-07T03:43:19Z,2024-03-26T04:02:16Z,2024-03-26T04:02:16Z,1,sebmarkbage,451.36,451.3647222222222,456.31583333333333,173,1,https://api.github.com/repos/facebook/react/pulls/28513
facebook/react,28512,sebmarkbage,2024-03-07T03:35:06Z,2024-03-27T00:02:19Z,2024-03-27T00:02:19Z,5,"sompylasar, gaearon, gaearon, gnoff, gaearon","3.41, 7.94, 0.26, 3.28, 1.38",3.4130555555555557,476.4536111111111,959,4,https://api.github.com/repos/facebook/react/pulls/28512
facebook/react,28509,noahlemen,2024-03-06T20:31:23Z,2024-03-11T15:37:17Z,2024-03-11T15:37:17Z,2,"kassens, eps1lon","0.35, 0.06",0.3466666666666667,115.09833333333333,504,10,https://api.github.com/repos/facebook/react/pulls/28509
facebook/react,28508,eps1lon,2024-03-06T20:06:47Z,2024-03-14T14:41:50Z,2024-03-14T14:41:50Z,1,hoxyq,17.43,17.430555555555557,186.58416666666668,263,2,https://api.github.com/repos/facebook/react/pulls/28508
facebook/react,28507,nksaraf,2024-03-06T19:16:00Z,,2024-07-04T18:05:24Z,1,gnoff,549.51,549.5091666666667,2878.8233333333333,6794,90,https://api.github.com/repos/facebook/react/pulls/28507
facebook/react,28502,sebmarkbage,2024-03-06T01:25:23Z,2024-03-27T00:01:41Z,2024-03-27T00:01:41Z,1,gaearon,4.49,4.485,502.605,2478,16,https://api.github.com/repos/facebook/react/pulls/28502
facebook/react,28501,sebmarkbage,2024-03-06T01:00:20Z,2024-03-06T01:54:24Z,2024-03-06T01:54:24Z,1,acdlite,0.86,0.8594444444444445,0.9011111111111111,26,3,https://api.github.com/repos/facebook/react/pulls/28501
facebook/react,28500,gnoff,2024-03-06T00:29:16Z,2024-04-08T16:03:20Z,2024-04-08T16:03:20Z,4,"sebmarkbage, sebmarkbage, sebmarkbage, sebmarkbage","698.73, 0.02, 0.11, 0.03",698.7347222222222,807.5677777777778,332,18,https://api.github.com/repos/facebook/react/pulls/28500
facebook/react,28499,eps1lon,2024-03-05T22:27:08Z,2024-03-06T14:38:01Z,2024-03-06T14:38:01Z,1,hoxyq,15.28,15.279722222222222,16.18138888888889,202,3,https://api.github.com/repos/facebook/react/pulls/28499
facebook/react,28498,jackpope,2024-03-05T21:22:57Z,2024-03-26T22:53:09Z,2024-03-26T22:53:09Z,1,sebmarkbage,474.16,474.1644444444444,505.50333333333333,810,8,https://api.github.com/repos/facebook/react/pulls/28498
facebook/react,28497,jackpope,2024-03-05T16:15:19Z,2024-03-26T22:04:47Z,2024-03-26T22:04:47Z,3,"eps1lon, eps1lon, rickhanlonii","28.65, 115.72, 292.03",28.64611111111111,509.82444444444445,42,5,https://api.github.com/repos/facebook/react/pulls/28497
facebook/react,28493,0ldh,2024-03-05T10:00:10Z,2024-03-06T23:20:58Z,2024-03-06T23:20:58Z,1,eps1lon,37.33,37.33222222222222,37.346666666666664,2,1,https://api.github.com/repos/facebook/react/pulls/28493
facebook/react,28491,rickhanlonii,2024-03-05T04:00:49Z,2024-03-22T17:03:44Z,2024-03-22T17:03:45Z,4,"sebmarkbage, acdlite, acdlite, acdlite","11.62, 170.89, 22.16, 214.38",11.615277777777777,421.0486111111111,310,18,https://api.github.com/repos/facebook/react/pulls/28491
facebook/react,28490,gnoff,2024-03-05T03:19:40Z,2024-03-05T05:40:16Z,2024-03-05T05:40:16Z,1,rickhanlonii,1.77,1.7722222222222221,2.3433333333333333,213,2,https://api.github.com/repos/facebook/react/pulls/28490
